gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMB1	C0	S4	R4	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.08857166185875408
PSMB1	C0	S4	R5	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	-0.04492269544242945
PSMB1	C0	S4	R6	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.22733465753740542
PSMB1	C0	S4	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.08160513323579127
PSMB1	C0	S4	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.2749835462355099
PSMB1	C0	S4	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.08826871473949016
PSMB1	C1	S5	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	0.018726517254792043
PSMB1	C1	S5	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	0.09629040197103839
PSMB1	C1	S5	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	-0.21132222785033122
PSMB1	C1	S5	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	0.011329785983923
PSMB1	C1	S5	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	-0.11607155241843779
PSMB1	C1	S5	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	0.07281928483149987
PSMB1	C1	S5	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	-0.1277487644859169
PSMB1	C1	S5	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	-0.1245152878833695
PSMB1	C1	S5	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	0.12881225598426582
PSMB1	C1	S5	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.019335017087139854	-0.08098337650581602
PSMB1	C1	S6	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.20422703723376118
PSMB1	C1	S6	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.07246464315626258
PSMB1	C1	S6	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	0.019894239202917455
PSMB1	C1	S6	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.05610098037303483
PSMB1	C1	S6	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.17535366310296818
PSMB1	C1	S6	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.04911088577573528
PSMB1	C1	S6	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	0.07631417508405804
PSMB1	C1	S6	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	0.035692828572194454
PSMB1	C1	S6	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.09373335481851032
PSMB1	C1	S6	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.0859634188927689	-0.13056962436018882
PSMB1	C1	S7	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	0.03355042175068734
PSMB1	C1	S7	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.013955753736618368
PSMB1	C1	S7	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.04023458830722908
PSMB1	C1	S7	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	0.012033880313945169
PSMB1	C1	S7	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.06184157858219769
PSMB1	C1	S7	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.052939624904561014
PSMB1	C1	S7	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	0.11966935008307444
PSMB1	C1	S7	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.01623630103457988
PSMB1	C1	S7	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	-0.1708660762335216
PSMB1	C1	S7	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.010899214208561735	0.2152994688252321
PSMB1	C1	S8	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.2219708248109008
PSMB1	C1	S8	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.20282085322299845
PSMB1	C1	S8	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.21396705945757216
PSMB1	C1	S8	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.2608171409749109
PSMB1	C1	S8	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.20403539929070763
PSMB1	C1	S8	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.3362189827454058
PSMB1	C1	S8	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.05985959776948409
PSMB1	C1	S8	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	0.04065263436589489
PSMB1	C1	S8	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.02506263879607326
PSMB1	C1	S8	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	-0.15500021098703232	-0.11613927358803086
PSMB1	C1	S9	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.10198189434672869
PSMB1	C1	S9	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.30075281696681794
PSMB1	C1	S9	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.10786030377814643
PSMB1	C1	S9	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.039879091981057296
PSMB1	C1	S9	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.13165638221054585
PSMB1	C1	S9	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.08111688375535872
PSMB1	C1	S9	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.12058147382847087
PSMB1	C1	S9	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.3004609521985589
PSMB1	C1	S9	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	0.15577932499567126
PSMB1	C1	S9	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	0.1	0.17450800851805473	-0.00153589980744398
PSMC1	C0	S10	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7045294537193231
PSMC1	C0	S10	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.9100082003901538
PSMC1	C0	S10	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7884077397335533
PSMC1	C0	S10	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7473055698946275
PSMC1	C0	S10	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7004647970055442
PSMC1	C0	S10	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.5190140892512292
PSMC1	C0	S10	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7207759610820473
PSMC1	C0	S10	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.8168776001415755
PSMC1	C0	S10	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.5516290678602991
PSMC1	C0	S10	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.5668135059138292
PSMC1	C0	S11	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.48478338058052206
PSMC1	C0	S11	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2138549923276209
PSMC1	C0	S11	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.22343473529451763
PSMC1	C0	S11	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.26339692831509587
PSMC1	C0	S11	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.17937448845155762
PSMC1	C0	S11	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.14427337616429506
PSMC1	C0	S11	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.23754628922029675
PSMC1	C0	S11	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2451730108864015
PSMC1	C0	S11	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2505043350452928
PSMC1	C0	S11	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.325117883119138
PSMC1	C0	S12	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4634969792807143
PSMC1	C0	S12	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.47527019601135095
PSMC1	C0	S12	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5816941446676209
PSMC1	C0	S12	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4477630693519757
PSMC1	C0	S12	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.48382181578968725
PSMC1	C0	S12	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5908195875004181
PSMC1	C0	S12	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5009322857321157
PSMC1	C0	S12	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.48798261290686057
PSMC1	C0	S12	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.37301023351054297
PSMC1	C0	S12	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4438685633471861
PSMC1	C0	S13	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.43494189217444273
PSMC1	C0	S13	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4437286473525657
PSMC1	C0	S13	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4819306969413591
PSMC1	C0	S13	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4817376592980383
PSMC1	C0	S13	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5347392183982576
PSMC1	C0	S13	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4413007527231473
PSMC1	C0	S13	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3471319926792474
PSMC1	C0	S13	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4299224841754873
PSMC1	C0	S13	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4427165502951453
PSMC1	C0	S13	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.6088153030129916
PSMC1	C0	S14	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-1.008765397384705
PSMC1	C0	S14	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8151276660581075
PSMC1	C0	S14	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8466872577402188
PSMC1	C0	S14	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9682357979329368
PSMC1	C0	S14	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7630873967809525
PSMC1	C0	S14	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8373553120499578
PSMC1	C0	S14	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7770117826095756
PSMC1	C0	S14	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9192080859297775
PSMC1	C0	S14	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.724498289369232
PSMC1	C0	S14	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8583018499417795
PSMC1	C1	S15	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4227064160347256
PSMC1	C1	S15	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3431919438370556
PSMC1	C1	S15	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4172750803064973
PSMC1	C1	S15	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.507209211968554
PSMC1	C1	S15	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3688989836009624
PSMC1	C1	S15	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.6420912392485365
PSMC1	C1	S15	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5316121898918305
PSMC1	C1	S15	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4080696845836038
PSMC1	C1	S15	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3328979877069282
PSMC1	C1	S15	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3115021468509656
PSMC1	C1	S16	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2951878739774247
PSMC1	C1	S16	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2814869583518589
PSMC1	C1	S16	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2807259631780699
PSMC1	C1	S16	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4135997370202822
PSMC1	C1	S16	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.32919259712704
PSMC1	C1	S16	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4166983822042707
PSMC1	C1	S16	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.368513296728687
PSMC1	C1	S16	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3053130623392186
PSMC1	C1	S16	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3320764534581002
PSMC1	C1	S16	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3061857162824975
PSMC1	C1	S17	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.9201451074600568
PSMC1	C1	S17	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7169244170567954
PSMC1	C1	S17	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6486969524700423
PSMC1	C1	S17	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.616253057450401
PSMC1	C1	S17	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7107449553555822
PSMC1	C1	S17	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.8667730588626978
PSMC1	C1	S17	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.809425126468702
PSMC1	C1	S17	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7878046832778451
PSMC1	C1	S17	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.722432904797419
PSMC1	C1	S17	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7019416797810825
PSMC1	C1	S18	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5784186539683878
PSMC1	C1	S18	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6178896487017824
PSMC1	C1	S18	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6354085719186202
PSMC1	C1	S18	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.3871838997405646
PSMC1	C1	S18	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.8090751851422873
PSMC1	C1	S18	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6643937817867807
PSMC1	C1	S18	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5804562589996762
PSMC1	C1	S18	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.4931760714501487
PSMC1	C1	S18	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.643285525660274
PSMC1	C1	S18	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.478726059161013
PSMC1	C1	S19	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4620352132212495
PSMC1	C1	S19	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3829067149690215
PSMC1	C1	S19	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4824538132072438
PSMC1	C1	S19	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5335822105607244
PSMC1	C1	S19	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.421058098094913
PSMC1	C1	S19	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4168691476474728
PSMC1	C1	S19	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3743968252735623
PSMC1	C1	S19	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.605963708785973
PSMC1	C1	S19	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4588297976536753
PSMC1	C1	S19	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.379892537503312
PSMC3	C0	S20	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.9618772369145456
PSMC3	C0	S20	R1	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7823890532586355
PSMC3	C0	S20	R2	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7711183765959861
PSMC3	C0	S20	R3	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7377373993228076
PSMC3	C0	S20	R4	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7787333724341847
PSMC3	C0	S20	R5	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.661941679344256
PSMC3	C0	S20	R6	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-2.0422778065726646
PSMC3	C0	S20	R7	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8092146912954215
PSMC3	C0	S20	R8	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8798613112465585
PSMC3	C0	S20	R9	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.79846191527262
PSMC3	C0	S21	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	0.07878984801057294	-1.5097697970617334
