gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
POLR1B	C0	S2	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.3168812754507956
POLR1B	C0	S2	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.3464919051257156
POLR1B	C0	S2	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5285820769481059
POLR1B	C0	S2	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.7638671278880037
POLR1B	C0	S2	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.7002734653512237
POLR1B	C0	S2	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.6003027104333662
POLR1B	C0	S2	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.41093271697820805
POLR1B	C0	S2	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.4914895989922482
POLR1B	C0	S2	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.7319416093929061
POLR1B	C0	S3	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5453934106576411
POLR1B	C0	S3	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.3611806903143133
POLR1B	C0	S3	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5599972965008901
POLR1B	C0	S3	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5975137894981916
POLR1B	C0	S3	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.31705441751881336
POLR1B	C0	S3	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5171758740907901
POLR1B	C0	S3	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.570432537649233
POLR1B	C0	S3	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.487500111887797
POLR1B	C0	S3	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5208003551332161
POLR1B	C0	S3	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5654310555941343
POLR1B	C0	S4	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.40167119491542863
POLR1B	C0	S4	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.4109466474921763
POLR1B	C0	S4	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.43843067195651453
POLR1B	C0	S4	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5328055495279787
POLR1B	C0	S4	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.40782679013067663
POLR1B	C0	S4	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.5274870856864925
POLR1B	C0	S4	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.47585250104774085
POLR1B	C0	S4	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.4191481409766748
POLR1B	C0	S4	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.4416323917440567
POLR1B	C0	S4	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0	-0.34354135944999775
POLR1B	C1	S5	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.32749996641249046
POLR1B	C1	S5	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.5410343666033313
POLR1B	C1	S5	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.48864537851473516
POLR1B	C1	S5	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.23761768614833495
POLR1B	C1	S5	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4057566850097704
POLR1B	C1	S5	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.33397445350319843
POLR1B	C1	S5	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.45777393366959024
POLR1B	C1	S5	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.27254022564847746
POLR1B	C1	S5	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4111115928997866
POLR1B	C1	S5	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.22681754415555558
POLR1B	C1	S6	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4258517701063253
POLR1B	C1	S6	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.260815028344738
POLR1B	C1	S6	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.30518875753442065
POLR1B	C1	S6	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.44486755855792265
POLR1B	C1	S6	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.26272873474178965
POLR1B	C1	S6	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4627918170641074
POLR1B	C1	S6	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.45487508690693274
POLR1B	C1	S6	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.3004572388052383
POLR1B	C1	S6	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4351625681631064
POLR1B	C1	S6	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.43201267474195854
POLR1B	C1	S7	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4070184389375468
POLR1B	C1	S7	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.47264528700375913
POLR1B	C1	S7	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.26812892704911784
POLR1B	C1	S7	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.31177689816802256
POLR1B	C1	S7	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.37956123768555583
POLR1B	C1	S7	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.38346757473386156
POLR1B	C1	S7	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.32761281673978965
POLR1B	C1	S7	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.19609485796460038
POLR1B	C1	S7	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.28553138776328335
POLR1B	C1	S7	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.42347408144404763
POLR1B	C1	S8	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.2948864474916213
POLR1B	C1	S8	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.3845054852268165
POLR1B	C1	S8	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.39252818639688003
POLR1B	C1	S8	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.18598123050129503
POLR1B	C1	S8	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4145221577843199
POLR1B	C1	S8	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.42054685952924814
POLR1B	C1	S8	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.5678388967410308
POLR1B	C1	S8	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.5128612825618213
POLR1B	C1	S8	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.32751607414304773
POLR1B	C1	S8	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4421204581350315
POLR1B	C1	S9	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.32108698783818346
POLR1B	C1	S9	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.4841154732531012
POLR1B	C1	S9	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.449359350649681
POLR1B	C1	S9	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.3051712973209072
POLR1B	C1	S9	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.22653912997019976
POLR1B	C1	S9	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.31338108787410557
POLR1B	C1	S9	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.25284528384438243
POLR1B	C1	S9	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.20216895087926687
POLR1B	C1	S9	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.26861945270109805
POLR1B	C1	S9	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0	-0.46447237184651013
POLR2C	C0	S10	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3520730599124364
POLR2C	C0	S10	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.278519021593191
POLR2C	C0	S10	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3830232787905057
POLR2C	C0	S10	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.29634398492956
POLR2C	C0	S10	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4994542172011287
POLR2C	C0	S10	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4244013865473228
POLR2C	C0	S10	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2886506141031648
POLR2C	C0	S10	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.5652472397729293
POLR2C	C0	S10	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4523098388901374
POLR2C	C0	S10	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3433104204526964
POLR2C	C0	S11	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.5134780361236344
POLR2C	C0	S11	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.335826489053473
POLR2C	C0	S11	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4214933377308583
POLR2C	C0	S11	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3706980482117654
POLR2C	C0	S11	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3674368740017355
POLR2C	C0	S11	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3226092689058164
POLR2C	C0	S11	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3979174621199124
POLR2C	C0	S11	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.332569947929423
POLR2C	C0	S11	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4016542687266205
POLR2C	C0	S11	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2859312376539436
POLR2C	C0	S12	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.1721576773328741
POLR2C	C0	S12	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3218516107366531
POLR2C	C0	S12	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.324551663126925
POLR2C	C0	S12	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4579393857778025
POLR2C	C0	S12	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2722019660956438
POLR2C	C0	S12	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4173453215173053
POLR2C	C0	S12	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.422423308308895
POLR2C	C0	S12	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.285794643375879
POLR2C	C0	S12	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.323434714225895
POLR2C	C0	S12	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.230821043566776
POLR2C	C0	S13	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.1972508958120514
POLR2C	C0	S13	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3955067448819314
POLR2C	C0	S13	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3287008896460877
POLR2C	C0	S13	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.1654970703041498
POLR2C	C0	S13	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2448846636387765
POLR2C	C0	S13	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2702336836313552
POLR2C	C0	S13	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2109179821481373
POLR2C	C0	S13	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4019988855781198
POLR2C	C0	S13	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2778802477202191
POLR2C	C0	S13	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2006132497252813
POLR2C	C0	S14	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.1794473600995075
POLR2C	C0	S14	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.4221570703999047
POLR2C	C0	S14	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3667060094248247
POLR2C	C0	S14	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3032670712892458
POLR2C	C0	S14	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3704383229626638
POLR2C	C0	S14	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3807202126424871
POLR2C	C0	S14	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.2731384558434868
POLR2C	C0	S14	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3768795869483836
POLR2C	C0	S14	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.5203298777816538
POLR2C	C0	S14	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0	-1.3053538570777254
POLR2C	C1	S15	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8821713436612897
POLR2C	C1	S15	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9128751627772302
POLR2C	C1	S15	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9962958796697875
POLR2C	C1	S15	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7383398179070264
POLR2C	C1	S15	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-1.0624333277891984
POLR2C	C1	S15	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-1.0096554250764265
POLR2C	C1	S15	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8673066708603113
POLR2C	C1	S15	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7168265060391272
POLR2C	C1	S15	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7087514740359316
POLR2C	C1	S15	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9552203280971334
POLR2C	C1	S16	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8574852842025521
POLR2C	C1	S16	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9907677021129538
POLR2C	C1	S16	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7386013582267061
POLR2C	C1	S16	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9873783306562149
POLR2C	C1	S16	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8540416391049207
POLR2C	C1	S16	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7364236867092219
POLR2C	C1	S16	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8619634674571878
POLR2C	C1	S16	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.6927060302216229
POLR2C	C1	S16	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9267228869232822
POLR2C	C1	S16	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8028030176495096
POLR2C	C1	S17	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7543938460218236
POLR2C	C1	S17	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8536932376483042
POLR2C	C1	S17	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7010906381795651
POLR2C	C1	S17	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7849091061353777
POLR2C	C1	S17	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-1.0034670239050312
POLR2C	C1	S17	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.4438617942004006
POLR2C	C1	S17	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7748577001951302
POLR2C	C1	S17	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.828987735221838
POLR2C	C1	S17	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9796033464708446
POLR2C	C1	S17	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8315452827236354
POLR2C	C1	S18	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8857163476882657
POLR2C	C1	S18	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7752866980011648
POLR2C	C1	S18	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8025550354830104
POLR2C	C1	S18	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.6544211160972591
POLR2C	C1	S18	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8254969273515652
POLR2C	C1	S18	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7883715166053422
POLR2C	C1	S18	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8024763794530527
POLR2C	C1	S18	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8545710449101364
POLR2C	C1	S18	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8580620843361993
POLR2C	C1	S18	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7296220443373488
POLR2C	C1	S19	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.761719351070334
POLR2C	C1	S19	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9026662250095749
POLR2C	C1	S19	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.951065674901496
POLR2C	C1	S19	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8464630670988824
POLR2C	C1	S19	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.7235780664367576
POLR2C	C1	S19	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8424750032309948
POLR2C	C1	S19	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.6650785556813997
POLR2C	C1	S19	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.9172290933115405
POLR2C	C1	S19	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-0.8255580108376165
POLR2C	C1	S19	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0	-1.091352450700772
POLR2D	C0	S20	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0633772710523908
POLR2D	C0	S20	R1	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.034722614825548
POLR2D	C0	S20	R2	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9527167055121527
POLR2D	C0	S20	R3	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8327442990942481
POLR2D	C0	S20	R4	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0003161240249876
POLR2D	C0	S20	R5	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8584187248004799
POLR2D	C0	S20	R6	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9376423753147634
POLR2D	C0	S20	R7	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9051752649401552
POLR2D	C0	S20	R8	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0504259686439545
POLR2D	C0	S20	R9	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8653113485964978
POLR2D	C0	S21	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.1111069108325262
POLR2D	C0	S21	R1	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.95429462184133
POLR2D	C0	S21	R2	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0990166930319876
POLR2D	C0	S21	R3	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.055625038201237
POLR2D	C0	S21	R4	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.1499508434335723
POLR2D	C0	S21	R5	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0554452738259639
POLR2D	C0	S21	R6	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9686987933102651
POLR2D	C0	S21	R7	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0106875292692254
POLR2D	C0	S21	R8	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.138586977086728
POLR2D	C0	S21	R9	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8567364972922248
POLR2D	C0	S22	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9700883891305158
POLR2D	C0	S22	R1	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9030039396537853
POLR2D	C0	S22	R2	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9252877909978928
POLR2D	C0	S22	R3	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.070297259658083
POLR2D	C0	S22	R4	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.1983151788225657
POLR2D	C0	S22	R5	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.0953529197845322
POLR2D	C0	S22	R6	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8812948980340386
POLR2D	C0	S22	R7	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.1091650903313932
POLR2D	C0	S22	R8	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9222061145289555
POLR2D	C0	S22	R9	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.065051180274244
POLR2D	C0	S23	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9644995584759632
POLR2D	C0	S23	R1	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.186202468223881
POLR2D	C0	S23	R2	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.8871029663613652
POLR2D	C0	S23	R3	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-1.00777735297041
POLR2D	C0	S23	R4	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.915227903064771
POLR2D	C0	S23	R5	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.984824318023052
POLR2D	C0	S23	R6	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0	-0.9240041034314673
