gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
POLR2D	C0	C0-I1	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.2584317858300519
POLR2D	C0	C0-I1	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.0648528750816779
POLR2D	C0	C0-I1	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.2526345820080059
POLR2D	C0	C0-I1	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.07541402663260781
POLR2D	C0	C0-I2	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.23057295604122496
POLR2D	C0	C0-I2	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.15240281935320676
POLR2D	C0	C0-I2	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.09158897789158164
POLR2D	C0	C0-I2	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.05734034559789143
POLR2D	C0	C0-I2	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.10166969282560323
POLR2D	C0	C0-I2	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.0497081672910572
POLR2D	C0	C0-I2	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.11685504074794262
POLR2D	C0	C0-I2	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.07996903969426133
POLR2D	C0	C0-I2	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.06897810527277995
POLR2D	C0	C0-I2	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.06732443854116751
POLR2D	C0	C0-I3	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	0.0093644649573799
POLR2D	C0	C0-I3	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.09349555416046244
POLR2D	C0	C0-I3	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.11323206451207816
POLR2D	C0	C0-I3	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.23105296956426552
POLR2D	C0	C0-I3	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.10817870941830035
POLR2D	C0	C0-I3	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.376632337932131
POLR2D	C0	C0-I3	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.1431444527776149
POLR2D	C0	C0-I3	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.19552172242892646
POLR2D	C0	C0-I3	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.028275262508810795
POLR2D	C0	C0-I3	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.14539993290431252
POLR2D	C0	C0-I4	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.04070997905538397
POLR2D	C0	C0-I4	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.20832568045654182
POLR2D	C0	C0-I4	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	-0.03129164052736956
POLR2D	C0	C0-I4	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.1052810235051575
POLR2D	C0	C0-I4	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	-0.11591156075815455
POLR2D	C0	C0-I4	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.08258804573395717
POLR2D	C0	C0-I4	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.1146417085291765
POLR2D	C0	C0-I4	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.15960223116918326
POLR2D	C0	C0-I4	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	-0.016253185342372564
POLR2D	C0	C0-I4	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.1055808281839514
POLR2D	C1	C1-I0	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.12008101492719372
POLR2D	C1	C1-I0	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.08634243154956106
POLR2D	C1	C1-I0	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.10326722283210517
POLR2D	C1	C1-I0	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.13461902713249135
POLR2D	C1	C1-I0	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.12805363744750992
POLR2D	C1	C1-I0	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	-0.011335493949515177
POLR2D	C1	C1-I0	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	-0.031320556073123396
POLR2D	C1	C1-I0	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.3388636234911921
POLR2D	C1	C1-I0	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.2802448236021336
POLR2D	C1	C1-I0	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	-0.05090379264607858
POLR2D	C1	C1-I1	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.11731449734804894
POLR2D	C1	C1-I1	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.09959256327652245
POLR2D	C1	C1-I1	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.08720254803578503
POLR2D	C1	C1-I1	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.14829672790709847
POLR2D	C1	C1-I1	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.25502346547269594
POLR2D	C1	C1-I1	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.18057831218814324
POLR2D	C1	C1-I1	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.21144878533091532
POLR2D	C1	C1-I1	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.14889895994785807
POLR2D	C1	C1-I1	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.18917340196389115
POLR2D	C1	C1-I1	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.17550383418053533
POLR2D	C1	C1-I2	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7283966575407341
POLR2D	C1	C1-I2	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7071960850220499
POLR2D	C1	C1-I2	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.9483622222947047
POLR2D	C1	C1-I2	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8762449154609805
POLR2D	C1	C1-I2	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.9093319003950391
POLR2D	C1	C1-I2	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7078796838215113
POLR2D	C1	C1-I2	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8361886952723723
POLR2D	C1	C1-I2	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.6853529646016987
POLR2D	C1	C1-I2	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8780099904831944
POLR2D	C1	C1-I2	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8276519055989565
POLR2D	C1	C1-I3	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-1.0219624968506975
POLR2D	C1	C1-I3	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.7568392985223552
POLR2D	C1	C1-I3	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.9233540609286991
POLR2D	C1	C1-I3	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-1.0356084973035187
POLR2D	C1	C1-I3	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.9463389806863002
POLR2D	C1	C1-I3	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-1.117583645947987
POLR2D	C1	C1-I3	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8902745694408524
POLR2D	C1	C1-I3	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8758440779295537
POLR2D	C1	C1-I3	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8582850354704582
POLR2D	C1	C1-I3	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.7372820338132698
POLR2D	C1	C1-I4	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7460426363142686
POLR2D	C1	C1-I4	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.6351994292182077
POLR2D	C1	C1-I4	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.6847211520174348
POLR2D	C1	C1-I4	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7352771849661351
POLR2D	C1	C1-I4	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.9236252231110902
POLR2D	C1	C1-I4	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.6211949041841672
POLR2D	C1	C1-I4	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7663424158329666
POLR2D	C1	C1-I4	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7141494317536522
POLR2D	C1	C1-I4	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.8429910985572828
POLR2D	C1	C1-I4	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.6876454675376347
PSMC1	C0	C0-I0	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.19162553854474762
PSMC1	C0	C0-I0	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.18376421871058965
PSMC1	C0	C0-I0	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.16734314388394073
PSMC1	C0	C0-I0	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.2857442858887699
PSMC1	C0	C0-I0	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.27744454307134725
PSMC1	C0	C0-I0	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.2534141420655952
PSMC1	C0	C0-I0	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.5129303324305495
PSMC1	C0	C0-I0	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.1207999237757816
PSMC1	C0	C0-I0	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.14287070526012513
PSMC1	C0	C0-I0	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.07934208772764598
PSMC1	C0	C0-I1	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.026180790068004223
PSMC1	C0	C0-I1	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.13852814900366264
PSMC1	C0	C0-I1	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.33961558386424995
PSMC1	C0	C0-I1	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.19111322228051567
PSMC1	C0	C0-I1	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.06255421978205675
PSMC1	C0	C0-I1	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.031199323797110656
PSMC1	C0	C0-I1	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.22547356548414835
PSMC1	C0	C0-I1	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.13102362252607963
PSMC1	C0	C0-I1	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.08371459024273734
PSMC1	C0	C0-I1	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.14263315864011536
PSMC1	C0	C0-I2	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.09136156934319745
PSMC1	C0	C0-I2	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.03864527419511249
PSMC1	C0	C0-I2	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.0703717814459581
PSMC1	C0	C0-I2	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.03427630257696168
PSMC1	C0	C0-I2	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.1918988227996848
PSMC1	C0	C0-I2	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.03820768912173933
PSMC1	C0	C0-I2	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.16760015206390577
PSMC1	C0	C0-I2	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.0056545763690528245
PSMC1	C0	C0-I2	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.09724913641365796
PSMC1	C0	C0-I2	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.029693188302148496
PSMC1	C0	C0-I3	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.1136866822609529
PSMC1	C0	C0-I3	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.08903079030822181
PSMC1	C0	C0-I3	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.02318242576285268
PSMC1	C0	C0-I3	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.04046910305264685
PSMC1	C0	C0-I3	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.13532494380963034
PSMC1	C0	C0-I3	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.13346618011957054
PSMC1	C0	C0-I3	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.12762959040135743
PSMC1	C0	C0-I3	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.15142305750867666
PSMC1	C0	C0-I3	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.04228260873493496
PSMC1	C0	C0-I3	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.20673684387248192
PSMC1	C0	C0-I4	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.2022789839609602
PSMC1	C0	C0-I4	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.17628534403032214
PSMC1	C0	C0-I4	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	-0.06189233057648258
PSMC1	C0	C0-I4	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.11559583156261916
PSMC1	C0	C0-I4	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.15080657891274468
PSMC1	C0	C0-I4	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.22569232580886905
PSMC1	C0	C0-I4	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.24800164075113124
PSMC1	C0	C0-I4	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.16212675120737596
PSMC1	C0	C0-I4	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.2558971544227862
PSMC1	C0	C0-I4	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.1379247466352271
PSMC1	C1	C1-I0	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.015899116184411866
PSMC1	C1	C1-I0	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.00823061434359415
PSMC1	C1	C1-I0	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.15591332811502068
PSMC1	C1	C1-I0	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	-0.09416810990151202
PSMC1	C1	C1-I0	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.16942955577037022
PSMC1	C1	C1-I0	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	-0.009008508080799463
PSMC1	C1	C1-I0	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.06572638908731518
PSMC1	C1	C1-I0	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.15218698893368082
PSMC1	C1	C1-I0	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.2234428887385238
PSMC1	C1	C1-I0	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	-0.09241929777810028
PSMC1	C1	C1-I1	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.22957088904811496
PSMC1	C1	C1-I1	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.14404689861545897
PSMC1	C1	C1-I1	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.20856170131153545
PSMC1	C1	C1-I1	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.06279075771864884
PSMC1	C1	C1-I1	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.35759212439842186
PSMC1	C1	C1-I1	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.11277290379566454
PSMC1	C1	C1-I1	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.10636105020248764
PSMC1	C1	C1-I1	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.1440450281386062
PSMC1	C1	C1-I1	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.03872939459423502
PSMC1	C1	C1-I1	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.2719104932074121
PSMC1	C1	C1-I2	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.585558192227912
PSMC1	C1	C1-I2	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7667119083178965
PSMC1	C1	C1-I2	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.6238648162190062
PSMC1	C1	C1-I2	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7288402899754007
PSMC1	C1	C1-I2	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.614985555111987
PSMC1	C1	C1-I2	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.6183728750510422
PSMC1	C1	C1-I2	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.8428252253849388
PSMC1	C1	C1-I2	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7118689874079325
PSMC1	C1	C1-I2	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7056630998810383
PSMC1	C1	C1-I2	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7202073945725629
PSMC1	C1	C1-I3	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.828827091690527
PSMC1	C1	C1-I3	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.5681170257229795
PSMC1	C1	C1-I3	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.7323511475227784
PSMC1	C1	C1-I3	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.5977592157470216
PSMC1	C1	C1-I3	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8101756805315276
PSMC1	C1	C1-I3	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8594404913114153
PSMC1	C1	C1-I3	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.740036037288352
PSMC1	C1	C1-I3	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8095844755920761
PSMC1	C1	C1-I3	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.5142462189469793
PSMC1	C1	C1-I3	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.7287185302614185
PSMC1	C1	C1-I4	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.4668530704270317
PSMC1	C1	C1-I4	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.604536561140442
PSMC1	C1	C1-I4	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.6147191145041057
PSMC1	C1	C1-I4	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5852041256885057
PSMC1	C1	C1-I4	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5465412577704903
PSMC1	C1	C1-I4	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.4971542994186099
PSMC1	C1	C1-I4	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5943283854392604
PSMC1	C1	C1-I4	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.6501981413298238
PSMC1	C1	C1-I4	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.6889006415767476
PSMC1	C1	C1-I4	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5897809201986652
