gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
ADRM1	C1	C1-I0	R1	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.06655460896601792
ADRM1	C1	C1-I0	R2	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.2911926965420384
ADRM1	C1	C1-I0	R3	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.06983230892795504
ADRM1	C1	C1-I0	R4	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	0.05326242433699285
ADRM1	C1	C1-I0	R5	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.13414178816517397
ADRM1	C1	C1-I0	R6	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.07320342189263614
ADRM1	C1	C1-I0	R7	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.0006856765368132012
ADRM1	C1	C1-I0	R8	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.12581885458948758
ADRM1	C1	C1-I0	R9	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.11989178799015071	-0.28461337350254534
ADRM1	C1	C1-I1	R0	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.17825373750686577
ADRM1	C1	C1-I1	R1	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.24779921553969522
ADRM1	C1	C1-I1	R2	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.2080489864073049
ADRM1	C1	C1-I1	R3	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.1309124709311191
ADRM1	C1	C1-I1	R4	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.09536068896109698
ADRM1	C1	C1-I1	R5	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.21283993090059566
ADRM1	C1	C1-I1	R6	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.05730168480871839
ADRM1	C1	C1-I1	R7	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.19350743691856762
ADRM1	C1	C1-I1	R8	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.1650719067140226
ADRM1	C1	C1-I1	R9	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.018515641748394384	-0.3364115906665365
ADRM1	C1	C1-I2	R0	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.21152343299901022
ADRM1	C1	C1-I2	R1	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.5126456302297042
ADRM1	C1	C1-I2	R2	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.23033052068648213
ADRM1	C1	C1-I2	R3	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.3451718238630622
ADRM1	C1	C1-I2	R4	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.032200467280101785
ADRM1	C1	C1-I2	R5	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.23957259338209658
ADRM1	C1	C1-I2	R6	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.1555990127786155
ADRM1	C1	C1-I2	R7	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.3258212026526478
ADRM1	C1	C1-I2	R8	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.11490584900599818
ADRM1	C1	C1-I2	R9	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.037528495009011426	-0.2767885616622102
ADRM1	C1	C1-I3	R0	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.4396132804499337
ADRM1	C1	C1-I3	R1	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.2780092809236101
ADRM1	C1	C1-I3	R2	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.17969169072754398
ADRM1	C1	C1-I3	R3	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.43106341601526554
ADRM1	C1	C1-I3	R4	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.28735730063563436
ADRM1	C1	C1-I3	R5	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.2856633365224321
ADRM1	C1	C1-I3	R6	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.3527306587466174
ADRM1	C1	C1-I3	R7	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.1501860670257218
ADRM1	C1	C1-I3	R8	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.4199987782529393
ADRM1	C1	C1-I3	R9	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	-0.06387304074542224	-0.23736528227174877
ADRM1	C1	C1-I4	R0	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	0.10085639310387035
ADRM1	C1	C1-I4	R1	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.03814407803667064
ADRM1	C1	C1-I4	R2	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.19986780032000515
ADRM1	C1	C1-I4	R3	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.24444382893144329
ADRM1	C1	C1-I4	R4	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.04140222530995687
ADRM1	C1	C1-I4	R5	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.3462371087541146
ADRM1	C1	C1-I4	R6	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.06498668544394037
ADRM1	C1	C1-I4	R7	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.17744261009646944
ADRM1	C1	C1-I4	R8	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.36950843534253786
ADRM1	C1	C1-I4	R9	ADRM1-C1	-0.09601358866710391	-0.09918838171399434	1.0	0.04234943540641129	-0.12409600068676829
AHSA1	C0	C0-I0	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	0.052664158797739474
AHSA1	C0	C0-I0	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.060982566639043514
AHSA1	C0	C0-I0	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.04156012947363996
AHSA1	C0	C0-I0	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.09555770896445158
AHSA1	C0	C0-I0	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.042041277816124024
AHSA1	C0	C0-I0	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.15056584385689908
AHSA1	C0	C0-I0	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	0.015117768267785117
AHSA1	C0	C0-I0	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.23041197564863075
AHSA1	C0	C0-I0	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.025199843935233043
AHSA1	C0	C0-I0	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.41235460266153257
AHSA1	C0	C0-I1	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.06125247440831619
AHSA1	C0	C0-I1	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.23121963208617696
AHSA1	C0	C0-I1	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.2026046608952541
AHSA1	C0	C0-I1	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.1778937003346639
AHSA1	C0	C0-I1	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.23497984844969735
AHSA1	C0	C0-I1	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.35825799115528845
AHSA1	C0	C0-I1	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.4668066944247766
AHSA1	C0	C0-I1	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.24369911690128648
AHSA1	C0	C0-I1	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.2986586449374595
AHSA1	C0	C0-I1	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.15140951379274192
AHSA1	C0	C0-I2	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.2691741603944381
AHSA1	C0	C0-I2	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.34095791606465364
AHSA1	C0	C0-I2	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.24502618299477436
AHSA1	C0	C0-I2	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.06167274516187149
AHSA1	C0	C0-I2	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.1524213431539903
AHSA1	C0	C0-I2	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.25525272931576115
AHSA1	C0	C0-I2	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.07861812685513347
AHSA1	C0	C0-I2	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.15466554006769906
AHSA1	C0	C0-I2	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.2091723064990971
AHSA1	C0	C0-I2	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.15993734998244813
AHSA1	C0	C0-I3	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.4183599236619603
AHSA1	C0	C0-I3	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.1219125763758157
AHSA1	C0	C0-I3	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.2976615605700804
AHSA1	C0	C0-I3	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.22500015527672498
AHSA1	C0	C0-I3	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.37570994393623136
AHSA1	C0	C0-I3	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.4352953987731668
AHSA1	C0	C0-I3	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.416908813520621
AHSA1	C0	C0-I3	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.35735705304484944
AHSA1	C0	C0-I3	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.29257637181778706
AHSA1	C0	C0-I3	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.22680643796648817
AHSA1	C0	C0-I4	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.07958352910569054
AHSA1	C0	C0-I4	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.21439644538094382
AHSA1	C0	C0-I4	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.1549915341473143
AHSA1	C0	C0-I4	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.07997461751483652
AHSA1	C0	C0-I4	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.11773630072332449
AHSA1	C0	C0-I4	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.21575983647955654
AHSA1	C0	C0-I4	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.2738868698790253
AHSA1	C0	C0-I4	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.19988581292107596
AHSA1	C0	C0-I4	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.31098698272319164
AHSA1	C0	C0-I4	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.22763901674780118
AHSA1	C1	C1-I0	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.12415061958709522
AHSA1	C1	C1-I0	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.17925304035510323
AHSA1	C1	C1-I0	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.2200943220559518
AHSA1	C1	C1-I0	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.14645761025416956
AHSA1	C1	C1-I0	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	0.06921354200861393
AHSA1	C1	C1-I0	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.335319423015399
AHSA1	C1	C1-I0	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.18012191033758473
AHSA1	C1	C1-I0	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.31809389782687536
AHSA1	C1	C1-I0	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.04826453543076489
AHSA1	C1	C1-I0	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.19506632895007545
AHSA1	C1	C1-I1	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.31448956027944364
AHSA1	C1	C1-I1	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.08153789967172942
AHSA1	C1	C1-I1	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.17257680963354294
AHSA1	C1	C1-I1	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.23959897406283853
AHSA1	C1	C1-I1	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.18234538488199165
AHSA1	C1	C1-I1	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.08131033615825689
AHSA1	C1	C1-I1	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.2559389274069091
AHSA1	C1	C1-I1	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.30480072444309736
AHSA1	C1	C1-I1	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.11205082947862716
AHSA1	C1	C1-I1	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.15313956064100323
AHSA1	C1	C1-I2	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.19921360562846088
AHSA1	C1	C1-I2	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	0.018737975585978783
AHSA1	C1	C1-I2	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.23716109708958488
AHSA1	C1	C1-I2	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.26657695368877377
AHSA1	C1	C1-I2	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.23244656349591847
AHSA1	C1	C1-I2	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.20978495088992913
AHSA1	C1	C1-I2	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.2556038684778476
AHSA1	C1	C1-I2	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.27249095137015644
AHSA1	C1	C1-I2	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.3834815948539737
AHSA1	C1	C1-I2	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.39714842265633193
AHSA1	C1	C1-I3	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.08662172774913349
AHSA1	C1	C1-I3	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.2515147174729071
AHSA1	C1	C1-I3	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.38449851030026067
AHSA1	C1	C1-I3	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.2531278714743943
AHSA1	C1	C1-I3	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.20511770804644025
AHSA1	C1	C1-I3	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.375100211510479
AHSA1	C1	C1-I3	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.542176040114347
AHSA1	C1	C1-I3	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.20521502116010798
AHSA1	C1	C1-I3	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.3116127417428081
AHSA1	C1	C1-I3	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.26725803525722197
AHSA1	C1	C1-I4	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.21530164871868682
AHSA1	C1	C1-I4	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.20101108248012442
AHSA1	C1	C1-I4	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.07521119870514262
AHSA1	C1	C1-I4	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.13191849755818819
AHSA1	C1	C1-I4	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.03832631527442143
AHSA1	C1	C1-I4	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.2376486694767125
AHSA1	C1	C1-I4	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.059882540470466566
