gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMB1	C0	S4	R6	PSMB1-C0	-0.5939136590841896	0.28290734686285673	1.0	0.10587358851602822	-0.25038520461580044
PSMB1	C0	S4	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	1.0	0.10587358851602822	-0.246228408455009
PSMB1	C0	S4	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	1.0	0.10587358851602822	-0.2615262511162852
PSMB1	C0	S4	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	1.0	0.10587358851602822	0.047780065520017734
PSMB1	C1	S5	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.29769683907788286
PSMB1	C1	S5	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.17036701955667533
PSMB1	C1	S5	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.22632558315790025
PSMB1	C1	S5	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.2109979839888478
PSMB1	C1	S5	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.1625171507000966
PSMB1	C1	S5	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.2527919991086037
PSMB1	C1	S5	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.1908652253198142
PSMB1	C1	S5	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.23952585680686705
PSMB1	C1	S5	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.12129499284864702
PSMB1	C1	S5	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.23468967372863467
PSMB1	C1	S6	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.2941629944500081
PSMB1	C1	S6	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.2994014796702458
PSMB1	C1	S6	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.11142634067361024
PSMB1	C1	S6	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.11452836326148874
PSMB1	C1	S6	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.4198624538555404
PSMB1	C1	S6	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.37977440556501146
PSMB1	C1	S6	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.44603482271619077
PSMB1	C1	S6	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.3388202320490774
PSMB1	C1	S6	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.31269817609516115
PSMB1	C1	S6	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.3730686898033627
PSMB1	C1	S7	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.17187275106615288
PSMB1	C1	S7	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.2580746636823249
PSMB1	C1	S7	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.2121567143559883
PSMB1	C1	S7	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.3933319209711748
PSMB1	C1	S7	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.14305701687508374
PSMB1	C1	S7	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.30407410528960144
PSMB1	C1	S7	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.2519686783644438
PSMB1	C1	S7	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.1451897734503452
PSMB1	C1	S7	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.3498921067645615
PSMB1	C1	S7	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.10399711505698113
PSMB1	C1	S8	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.3457363178411633
PSMB1	C1	S8	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.3468248076699934
PSMB1	C1	S8	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.5129861775804421
PSMB1	C1	S8	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.506134801597426
PSMB1	C1	S8	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.3655122176564277
PSMB1	C1	S8	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.40250772422516745
PSMB1	C1	S8	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.4305639119313639
PSMB1	C1	S8	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.38487146926725185
PSMB1	C1	S8	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.46202653118355047
PSMB1	C1	S8	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.3873051135652154
PSMB1	C1	S9	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	0.010750450817686018
PSMB1	C1	S9	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.13221518211823804
PSMB1	C1	S9	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.12728935374960262
PSMB1	C1	S9	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.055303956549359386
PSMB1	C1	S9	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.0895970610899289
PSMB1	C1	S9	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.05134669340332397
PSMB1	C1	S9	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.037074532891775855
PSMB1	C1	S9	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.2161736565107306
PSMB1	C1	S9	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	0.11469150408479714
PSMB1	C1	S9	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.06384989762664778
PSMC1	C0	S10	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7146561601181705
PSMC1	C0	S10	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.8425153868665152
PSMC1	C0	S10	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7483927367186674
PSMC1	C0	S10	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7530233297074791
PSMC1	C0	S10	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.8268627375102813
PSMC1	C0	S10	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7459414931167664
PSMC1	C0	S10	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.8780584426116407
PSMC1	C0	S10	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.49594531143727405
PSMC1	C0	S10	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7016268120839528
PSMC1	C0	S10	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.6748950853894378
PSMC1	C0	S11	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2773542753115773
PSMC1	C0	S11	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3858764167312552
PSMC1	C0	S11	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.29826835716868
PSMC1	C0	S11	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.5714576996246039
PSMC1	C0	S11	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.40709841426315396
PSMC1	C0	S11	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2475315735072708
PSMC1	C0	S11	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3314746915350979
PSMC1	C0	S11	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.5227579237707694
PSMC1	C0	S11	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.45010100001690123
PSMC1	C0	S11	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.22029898028226266
PSMC1	C0	S12	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6861370298749326
PSMC1	C0	S12	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5034122284441488
PSMC1	C0	S12	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6926583953073545
PSMC1	C0	S12	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4198449237170723
PSMC1	C0	S12	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4569583389866919
PSMC1	C0	S12	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.41680332735300885
PSMC1	C0	S12	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5433312441400096
PSMC1	C0	S12	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4712402620968632
PSMC1	C0	S12	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.48761182433654937
PSMC1	C0	S12	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6391526706654819
PSMC1	C0	S13	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.45198270732172907
PSMC1	C0	S13	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5292321496449857
PSMC1	C0	S13	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5832716789171751
PSMC1	C0	S13	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5750445803132868
PSMC1	C0	S13	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3486774453104423
PSMC1	C0	S13	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3771338606938088
PSMC1	C0	S13	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4968556876455399
PSMC1	C0	S13	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.6654354301467489
PSMC1	C0	S13	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.40128087808349355
PSMC1	C0	S13	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3434675480477404
PSMC1	C0	S14	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8182340717635682
PSMC1	C0	S14	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9066795292512637
PSMC1	C0	S14	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-1.0234937223535914
PSMC1	C0	S14	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8902840968842934
PSMC1	C0	S14	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9714695923011015
PSMC1	C0	S14	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9607424458153319
PSMC1	C0	S14	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8894753231859889
PSMC1	C0	S14	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.945328742006785
PSMC1	C0	S14	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8744538363619696
PSMC1	C0	S14	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7888659118514713
PSMC1	C1	S15	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.6114417524431737
PSMC1	C1	S15	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4344544437455677
PSMC1	C1	S15	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4199309773597704
PSMC1	C1	S15	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4900721062171025
PSMC1	C1	S15	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.6652819080479606
PSMC1	C1	S15	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5488093958761473
PSMC1	C1	S15	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.233084246943136
PSMC1	C1	S15	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3887970589479441
PSMC1	C1	S15	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5809290771674493
PSMC1	C1	S15	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.499592908979295
PSMC1	C1	S16	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3620011586602363
PSMC1	C1	S16	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3086877605006983
PSMC1	C1	S16	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2881068982882875
PSMC1	C1	S16	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2383058270873148
PSMC1	C1	S16	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.305634959174437
PSMC1	C1	S16	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4060187283223577
PSMC1	C1	S16	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.228585831157909
PSMC1	C1	S16	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3957005835124063
PSMC1	C1	S16	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2634337692260764
PSMC1	C1	S16	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.1367624030506833
PSMC1	C1	S17	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.728204625244777
PSMC1	C1	S17	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.9087554507673885
PSMC1	C1	S17	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6798281733642906
PSMC1	C1	S17	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7023160844197691
PSMC1	C1	S17	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.8477548482285526
PSMC1	C1	S17	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6791427068009543
PSMC1	C1	S17	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7360658040000998
PSMC1	C1	S17	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.8495834506788662
PSMC1	C1	S17	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7244536587741446
PSMC1	C1	S17	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7586887971000806
PSMC1	C1	S18	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.7537563206820799
PSMC1	C1	S18	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5476302304462548
PSMC1	C1	S18	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.7292914017383696
PSMC1	C1	S18	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.522887337075376
PSMC1	C1	S18	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.7134659836696398
PSMC1	C1	S18	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5229426404872963
PSMC1	C1	S18	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5586560091087145
PSMC1	C1	S18	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.719851804892853
PSMC1	C1	S18	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5242188905610805
PSMC1	C1	S18	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.4657510571820516
PSMC1	C1	S19	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.652571822649898
PSMC1	C1	S19	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.590371584490648
PSMC1	C1	S19	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.6102724018464893
PSMC1	C1	S19	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5340535025418176
PSMC1	C1	S19	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.35830757351769
PSMC1	C1	S19	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5035253736428358
PSMC1	C1	S19	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3643844492530808
PSMC1	C1	S19	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.523571104090602
PSMC1	C1	S19	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3770807418549855
PSMC1	C1	S19	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5655158043612367
PSMC3	C0	S20	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.886488921350414
PSMC3	C0	S20	R1	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-2.0116920663311983
PSMC3	C0	S20	R2	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7663378282461268
PSMC3	C0	S20	R3	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8633542980295343
PSMC3	C0	S20	R4	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8942697296137578
PSMC3	C0	S20	R5	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.950399519579482
PSMC3	C0	S20	R6	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7862490912131368
PSMC3	C0	S20	R7	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8137739991723618
PSMC3	C0	S20	R8	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.945259434124
PSMC3	C0	S20	R9	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.708344909834655
PSMC3	C0	S21	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	0.07878984801057294	-1.4241634250262722
