gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
POLR2D	C0	C0-I1	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.23747924621299926
POLR2D	C0	C0-I1	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.2234321791795994
POLR2D	C0	C0-I1	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	0.020529110298259018
POLR2D	C0	C0-I1	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.14363557432691276
POLR2D	C0	C0-I1	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.07612069008951028	-0.21241591446145097
POLR2D	C0	C0-I2	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.6749611390775969
POLR2D	C0	C0-I2	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.48402717389645933
POLR2D	C0	C0-I2	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.6820367922961806
POLR2D	C0	C0-I2	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.6323323765736016
POLR2D	C0	C0-I2	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.6640356555487609
POLR2D	C0	C0-I2	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.7292776721936954
POLR2D	C0	C0-I2	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.8083045073465576
POLR2D	C0	C0-I2	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.7289869597856313
POLR2D	C0	C0-I2	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.7149421108818214
POLR2D	C0	C0-I2	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.03190390960570986	-0.6353903684261238
POLR2D	C0	C0-I3	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.666995293310344
POLR2D	C0	C0-I3	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.6577834265674387
POLR2D	C0	C0-I3	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.7223349021723686
POLR2D	C0	C0-I3	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.6623795182707216
POLR2D	C0	C0-I3	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.8263334287974597
POLR2D	C0	C0-I3	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.6256068191744657
POLR2D	C0	C0-I3	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.6996006526559936
POLR2D	C0	C0-I3	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.780702918208066
POLR2D	C0	C0-I3	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.7020418200440448
POLR2D	C0	C0-I3	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	-0.02493703754774101	-0.7584508059999
POLR2D	C0	C0-I4	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.4665828647004133
POLR2D	C0	C0-I4	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.4277641218033361
POLR2D	C0	C0-I4	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.3611882627922399
POLR2D	C0	C0-I4	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.7193954369943698
POLR2D	C0	C0-I4	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.724157183988515
POLR2D	C0	C0-I4	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.6301923897402012
POLR2D	C0	C0-I4	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.563742096500773
POLR2D	C0	C0-I4	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.49212891133393355
POLR2D	C0	C0-I4	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.5481823087213955
POLR2D	C0	C0-I4	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	1.0	0.1462107937044974	-0.7819659250279564
POLR2D	C1	C1-I0	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.7182950394644213
POLR2D	C1	C1-I0	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6048771739408595
POLR2D	C1	C1-I0	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6646651646651458
POLR2D	C1	C1-I0	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6114735201703817
POLR2D	C1	C1-I0	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.7099074524626201
POLR2D	C1	C1-I0	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.7077504450945838
POLR2D	C1	C1-I0	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6690184991027557
POLR2D	C1	C1-I0	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6466694734807585
POLR2D	C1	C1-I0	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6678446661889071
POLR2D	C1	C1-I0	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.174481176421648	-0.6757737736208382
POLR2D	C1	C1-I1	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-1.0053427333416456
POLR2D	C1	C1-I1	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.9005201260806506
POLR2D	C1	C1-I1	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.9260943776135988
POLR2D	C1	C1-I1	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.8253281139215505
POLR2D	C1	C1-I1	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.8183847167225917
POLR2D	C1	C1-I1	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.9197608629643481
POLR2D	C1	C1-I1	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.9758049997217539
POLR2D	C1	C1-I1	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-1.0021495454581648
POLR2D	C1	C1-I1	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.8959270693063311
POLR2D	C1	C1-I1	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.07612069008951028	-0.9305424978778866
POLR2D	C1	C1-I2	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8646372725746299
POLR2D	C1	C1-I2	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8258922193340976
POLR2D	C1	C1-I2	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8922519894123353
POLR2D	C1	C1-I2	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7604487016103004
POLR2D	C1	C1-I2	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8749647614961221
POLR2D	C1	C1-I2	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7078011345369725
POLR2D	C1	C1-I2	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7899027408384424
POLR2D	C1	C1-I2	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.7708940526938156
POLR2D	C1	C1-I2	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.9397430895916266
POLR2D	C1	C1-I2	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.03190390960570986	-0.8133136617116555
POLR2D	C1	C1-I3	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8130372070613457
POLR2D	C1	C1-I3	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.9824629123517667
POLR2D	C1	C1-I3	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.9137147027713355
POLR2D	C1	C1-I3	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8838313975016374
POLR2D	C1	C1-I3	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-1.0244045841956488
POLR2D	C1	C1-I3	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8555769129667441
POLR2D	C1	C1-I3	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8024767874124699
POLR2D	C1	C1-I3	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.9730444462541719
POLR2D	C1	C1-I3	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-0.8520382543045625
POLR2D	C1	C1-I3	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	-0.02493703754774101	-1.0183211932947165
POLR2D	C1	C1-I4	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7198145718453399
POLR2D	C1	C1-I4	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.8775222563890643
POLR2D	C1	C1-I4	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.6038032500951684
POLR2D	C1	C1-I4	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.675054967125052
POLR2D	C1	C1-I4	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7184067165063126
POLR2D	C1	C1-I4	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.7934611828356508
POLR2D	C1	C1-I4	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.5885694279028572
POLR2D	C1	C1-I4	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.5192348459932613
POLR2D	C1	C1-I4	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.90174320736341
POLR2D	C1	C1-I4	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	1.0	0.1462107937044974	-0.5923286178734528
PSMC1	C0	C0-I0	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.34358753212840376
PSMC1	C0	C0-I0	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.21462362647096067
PSMC1	C0	C0-I0	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.06089565357999446
PSMC1	C0	C0-I0	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.26715698856791525
PSMC1	C0	C0-I0	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.16273042660569803
PSMC1	C0	C0-I0	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.12043039403418734
PSMC1	C0	C0-I0	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.0578166432468169
PSMC1	C0	C0-I0	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.23587620641113463
PSMC1	C0	C0-I0	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.2601031434054478
PSMC1	C0	C0-I0	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.11846938384553392
PSMC1	C0	C0-I1	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.017721775990308122
PSMC1	C0	C0-I1	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.18421354865995948
PSMC1	C0	C0-I1	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.010406693489489277
PSMC1	C0	C0-I1	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.06512267985523065
PSMC1	C0	C0-I1	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.08843638688838008
PSMC1	C0	C0-I1	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.07995399695055973
PSMC1	C0	C0-I1	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.017109206002941593
PSMC1	C0	C0-I1	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.0052617542888556135
PSMC1	C0	C0-I1	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.016832877262374285
PSMC1	C0	C0-I1	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.0560092886979066
PSMC1	C0	C0-I2	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.10309882631563122
PSMC1	C0	C0-I2	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.1571547397242131
PSMC1	C0	C0-I2	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.11856616944223443
PSMC1	C0	C0-I2	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.16357185421080916
PSMC1	C0	C0-I2	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.06430503617255463
PSMC1	C0	C0-I2	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	-0.14816706288635326
PSMC1	C0	C0-I2	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.19919917371030205
PSMC1	C0	C0-I2	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.3140146782217864
PSMC1	C0	C0-I2	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.13945315788121884
PSMC1	C0	C0-I2	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.08530119019601065
PSMC1	C0	C0-I3	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.024831291981306465
PSMC1	C0	C0-I3	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.02657034759342878
PSMC1	C0	C0-I3	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.04021670720091023
PSMC1	C0	C0-I3	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.07372610650377907
PSMC1	C0	C0-I3	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.013233679421113025
PSMC1	C0	C0-I3	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.06122691639411654
PSMC1	C0	C0-I3	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.06335568250968682
PSMC1	C0	C0-I3	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.008811651133823494
PSMC1	C0	C0-I3	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.08799689876870581
PSMC1	C0	C0-I3	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.021005450396659676
PSMC1	C0	C0-I4	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.3082571164052724
PSMC1	C0	C0-I4	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.23097698775669237
PSMC1	C0	C0-I4	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.4286935705201216
PSMC1	C0	C0-I4	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.019987505334038924
PSMC1	C0	C0-I4	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.14493192879765737
PSMC1	C0	C0-I4	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.2997722867880193
PSMC1	C0	C0-I4	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.462456168303788
PSMC1	C0	C0-I4	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.18476011985160218
PSMC1	C0	C0-I4	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.2139904969409871
PSMC1	C0	C0-I4	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.18699217337178767
PSMC1	C1	C1-I0	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.42069688995218224
PSMC1	C1	C1-I0	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.5825733875585433
PSMC1	C1	C1-I0	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.48583561722313096
PSMC1	C1	C1-I0	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.5858227611008086
PSMC1	C1	C1-I0	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.6810984767355408
PSMC1	C1	C1-I0	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.5224878291645982
PSMC1	C1	C1-I0	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.5035241198674089
PSMC1	C1	C1-I0	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.42452001295771524
PSMC1	C1	C1-I0	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.564887303852673
PSMC1	C1	C1-I0	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.6155788075821775
PSMC1	C1	C1-I1	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.7481683580601971
PSMC1	C1	C1-I1	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.7803707584983265
PSMC1	C1	C1-I1	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.7763779600098358
PSMC1	C1	C1-I1	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.8117557380968276
PSMC1	C1	C1-I1	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.6884106107227228
PSMC1	C1	C1-I1	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.7674951960845274
PSMC1	C1	C1-I1	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.6139785968880016
PSMC1	C1	C1-I1	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.6933387978660492
PSMC1	C1	C1-I1	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.7385394881120787
PSMC1	C1	C1-I1	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.9671883017837255
PSMC1	C1	C1-I2	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.6361879399973167
PSMC1	C1	C1-I2	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.6543916476621736
PSMC1	C1	C1-I2	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.615324700746524
PSMC1	C1	C1-I2	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.5919756585561537
PSMC1	C1	C1-I2	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7365076872057723
PSMC1	C1	C1-I2	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.6140193061818389
PSMC1	C1	C1-I2	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.7526504111287886
PSMC1	C1	C1-I2	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.5009320605259762
PSMC1	C1	C1-I2	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.8296150346786044
PSMC1	C1	C1-I2	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.8724887240667579
PSMC1	C1	C1-I3	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.9183329417627405
PSMC1	C1	C1-I3	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8423163735966354
PSMC1	C1	C1-I3	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8651723550363033
PSMC1	C1	C1-I3	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.5576529248099663
PSMC1	C1	C1-I3	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.7859107649881489
PSMC1	C1	C1-I3	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.887528394118074
PSMC1	C1	C1-I3	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.6418225175023513
PSMC1	C1	C1-I3	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8119132090624898
PSMC1	C1	C1-I3	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.8769461528344702
PSMC1	C1	C1-I3	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-0.6656769224154006
PSMC1	C1	C1-I4	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5197767662702888
PSMC1	C1	C1-I4	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.6256086522236148
PSMC1	C1	C1-I4	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.4413589839039692
PSMC1	C1	C1-I4	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5692028259570195
PSMC1	C1	C1-I4	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.42041802404236206
PSMC1	C1	C1-I4	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5318388957281016
PSMC1	C1	C1-I4	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.4262324298661061
PSMC1	C1	C1-I4	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.5711727142855493
PSMC1	C1	C1-I4	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.7040874236259953
