gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
AHSA1	C0	C0-I0	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	0.4716046358158338
AHSA1	C0	C0-I0	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	-0.8709962282533954
AHSA1	C0	C0-I0	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	0.9898802493145901
AHSA1	C0	C0-I0	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.11989178799015071	2.146981022066489
AHSA1	C0	C0-I1	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-1.1211398687910548
AHSA1	C0	C0-I1	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	0.9325053102435634
AHSA1	C0	C0-I1	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-1.3251758537544727
AHSA1	C0	C0-I1	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.9211222072522113
AHSA1	C0	C0-I1	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	0.4271866236138835
AHSA1	C0	C0-I1	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	1.2415818789059359
AHSA1	C0	C0-I1	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	0.0777572576468514
AHSA1	C0	C0-I1	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	-0.7008535998289838
AHSA1	C0	C0-I1	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	0.910286410860462
AHSA1	C0	C0-I1	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.018515641748394384	0.4969195198068198
AHSA1	C0	C0-I2	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	0.11494361105228035
AHSA1	C0	C0-I2	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-1.7931734800249544
AHSA1	C0	C0-I2	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.13480911377282376
AHSA1	C0	C0-I2	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-1.058210900053941
AHSA1	C0	C0-I2	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-1.8217119398361163
AHSA1	C0	C0-I2	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.5522168377787251
AHSA1	C0	C0-I2	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	1.673843076138401
AHSA1	C0	C0-I2	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	0.5653839582058383
AHSA1	C0	C0-I2	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.21192521254914348
AHSA1	C0	C0-I2	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.037528495009011426	-0.19343530375254464
AHSA1	C0	C0-I3	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.3266536244543269
AHSA1	C0	C0-I3	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	0.1197957599315172
AHSA1	C0	C0-I3	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.5456324328617558
AHSA1	C0	C0-I3	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-1.3428055832491725
AHSA1	C0	C0-I3	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.9012168417942441
AHSA1	C0	C0-I3	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	0.3508514601280665
AHSA1	C0	C0-I3	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	0.20380013102786038
AHSA1	C0	C0-I3	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-1.3517221099206187
AHSA1	C0	C0-I3	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	-0.3992988773911962
AHSA1	C0	C0-I3	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	-0.06387304074542224	0.3150260851659355
AHSA1	C0	C0-I4	R0	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.9690972747593314
AHSA1	C0	C0-I4	R1	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	1.4605073791942014
AHSA1	C0	C0-I4	R2	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-1.063660969743462
AHSA1	C0	C0-I4	R3	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.537180108813702
AHSA1	C0	C0-I4	R4	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	1.5093698725789977
AHSA1	C0	C0-I4	R5	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.5806844757107341
AHSA1	C0	C0-I4	R6	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-1.650804073045099
AHSA1	C0	C0-I4	R7	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.9831392832367264
AHSA1	C0	C0-I4	R8	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	-0.878254743296694
AHSA1	C0	C0-I4	R9	AHSA1-C0	-0.04310705188760894	-0.17179317502989985	1.0	0.04234943540641129	0.7328829979397492
AHSA1	C1	C1-I0	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	0.15423877534499275
AHSA1	C1	C1-I0	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.2800108331618836
AHSA1	C1	C1-I0	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.208592257441972
AHSA1	C1	C1-I0	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	0.0397364965001947
AHSA1	C1	C1-I0	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	1.198312862653109
AHSA1	C1	C1-I0	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.520383090045873
AHSA1	C1	C1-I0	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.9165874188160059
AHSA1	C1	C1-I0	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.4191582744196486
AHSA1	C1	C1-I0	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	-0.5285955485955481
AHSA1	C1	C1-I0	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.11989178799015071	0.17286584629586632
AHSA1	C1	C1-I1	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.6165513833878271
AHSA1	C1	C1-I1	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.5549214075379819
AHSA1	C1	C1-I1	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.9436751923833394
AHSA1	C1	C1-I1	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.9802799944862335
AHSA1	C1	C1-I1	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-0.7145868419573984
AHSA1	C1	C1-I1	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	0.031869057127123845
AHSA1	C1	C1-I1	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	0.40177283469363245
AHSA1	C1	C1-I1	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	0.02518018091703439
AHSA1	C1	C1-I1	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	-1.6983229665643886
AHSA1	C1	C1-I1	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.018515641748394384	0.9296181368529411
AHSA1	C1	C1-I2	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	2.5624871241785727
AHSA1	C1	C1-I2	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.5860692336905
AHSA1	C1	C1-I2	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-1.3348343484176066
AHSA1	C1	C1-I2	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.06286923593744251
AHSA1	C1	C1-I2	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	0.8737486241052667
AHSA1	C1	C1-I2	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.7667913053267279
AHSA1	C1	C1-I2	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	0.4222914405839976
AHSA1	C1	C1-I2	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	-0.26008377947262573
AHSA1	C1	C1-I2	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	1.0177970155306268
AHSA1	C1	C1-I2	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.037528495009011426	0.2508757734161231
AHSA1	C1	C1-I3	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	0.05351379121442906
AHSA1	C1	C1-I3	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-1.897870209877232
AHSA1	C1	C1-I3	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.7141871214489325
AHSA1	C1	C1-I3	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	0.035843964518676275
AHSA1	C1	C1-I3	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	1.9440535773548502
AHSA1	C1	C1-I3	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	0.5054007307453212
AHSA1	C1	C1-I3	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	0.1764932641632831
AHSA1	C1	C1-I3	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-1.4493777076518115
AHSA1	C1	C1-I3	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-0.5200862087309126
AHSA1	C1	C1-I3	R9	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	-0.06387304074542224	-2.358233412839299
AHSA1	C1	C1-I4	R0	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.7554647591305697
AHSA1	C1	C1-I4	R1	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.2618796069124478
AHSA1	C1	C1-I4	R2	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.0612085210862283
AHSA1	C1	C1-I4	R3	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.7067718096071111
AHSA1	C1	C1-I4	R4	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.3394892589649492
AHSA1	C1	C1-I4	R5	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-0.12074708712584438
AHSA1	C1	C1-I4	R6	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.4336012683708004
AHSA1	C1	C1-I4	R7	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	0.4731236430951417
AHSA1	C1	C1-I4	R8	AHSA1-C1	-0.04310705188760894	-0.2113014103746799	1.0	0.04234943540641129	-1.0361023340524018
