gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
PSMC1	C0	C0-I1	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.45968591465506403
PSMC1	C0	C0-I1	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.06792180029974088
PSMC1	C0	C0-I2	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.17313784143706656
PSMC1	C0	C0-I2	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.7136969755228851
PSMC1	C0	C0-I2	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.3278112727030985
PSMC1	C0	C0-I2	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.7778681203888458
PSMC1	C0	C0-I2	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	-0.21480005999369936
PSMC1	C0	C0-I2	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	-2.3395210505827784
PSMC1	C0	C0-I2	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	1.1341413153837747
PSMC1	C0	C0-I2	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	2.282296360498618
PSMC1	C0	C0-I2	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	0.5366811570929427
PSMC1	C0	C0-I2	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.03190390960570986	-0.00483851975913914
PSMC1	C0	C0-I3	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.09796897752512326
PSMC1	C0	C0-I3	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.08057842140390012
PSMC1	C0	C0-I3	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.05588517467091437
PSMC1	C0	C0-I3	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-1.0835429623759785
PSMC1	C0	C0-I3	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.47861869154931813
PSMC1	C0	C0-I3	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.9585510612793532
PSMC1	C0	C0-I3	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.28727492775868024
PSMC1	C0	C0-I3	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.258165385999953
PSMC1	C0	C0-I3	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	0.5336870903488702
PSMC1	C0	C0-I3	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	-0.02493703754774101	-0.13622739337159118
PSMC1	C0	C0-I4	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	1.19595878544439
PSMC1	C0	C0-I4	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.42315749895859
PSMC1	C0	C0-I4	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	2.400323326592882
PSMC1	C0	C0-I4	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	-1.6867373252679443
PSMC1	C0	C0-I4	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	-0.4372930906317598
PSMC1	C0	C0-I4	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	1.111110489271859
PSMC1	C0	C0-I4	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	2.737949304429546
PSMC1	C0	C0-I4	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	-0.03901118009231186
PSMC1	C0	C0-I4	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	0.2532925908015373
PSMC1	C0	C0-I4	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	1.0	0.1462107937044974	-0.01669064489045699
PSMC1	C1	C1-I0	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	0.7776145113766504
PSMC1	C1	C1-I0	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.8411504646869603
PSMC1	C1	C1-I0	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	0.12622723866716312
PSMC1	C1	C1-I0	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.8736442001096126
PSMC1	C1	C1-I0	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-1.8264013564569357
PSMC1	C1	C1-I0	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.24029488074750927
PSMC1	C1	C1-I0	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.05065778777561536
PSMC1	C1	C1-I0	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	0.7393832813213204
PSMC1	C1	C1-I0	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-0.6642896276282577
PSMC1	C1	C1-I0	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.174481176421648	-1.1712046649233023
PSMC1	C1	C1-I1	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.24168337110307347
PSMC1	C1	C1-I1	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.5637073754843676
PSMC1	C1	C1-I1	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.5237793905994608
PSMC1	C1	C1-I1	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.8775571714693775
PSMC1	C1	C1-I1	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	0.35589410227166984
PSMC1	C1	C1-I1	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.43495175134637604
PSMC1	C1	C1-I1	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	1.1002142406188815
PSMC1	C1	C1-I1	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	0.30661223083840483
PSMC1	C1	C1-I1	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-0.14539467162188957
PSMC1	C1	C1-I1	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.07612069008951028	-2.431882808338357
PSMC1	C1	C1-I2	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.09410058773125063
PSMC1	C1	C1-I2	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-0.27613766437982007
PSMC1	C1	C1-I2	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	0.11453180477667613
PSMC1	C1	C1-I2	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	0.3480222266803792
PSMC1	C1	C1-I2	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-1.0972980598158062
PSMC1	C1	C1-I2	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	0.12758575042352804
PSMC1	C1	C1-I2	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-1.2587252990459694
PSMC1	C1	C1-I2	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	1.2584582069821548
PSMC1	C1	C1-I2	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-2.028371534544128
PSMC1	C1	C1-I2	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.03190390960570986	-2.457108428425663
PSMC1	C1	C1-I3	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-2.403982081004431
PSMC1	C1	C1-I3	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-1.643816399343379
PSMC1	C1	C1-I3	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-1.8723762137400586
PSMC1	C1	C1-I3	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	1.2028180885233115
PSMC1	C1	C1-I3	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-1.0797603132585147
PSMC1	C1	C1-I3	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-2.0959366045577665
PSMC1	C1	C1-I3	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	0.3611221615994614
PSMC1	C1	C1-I3	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-1.339784754001923
PSMC1	C1	C1-I3	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	-1.990114191721728
PSMC1	C1	C1-I3	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	-0.02493703754774101	0.12257811246896899
PSMC1	C1	C1-I4	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	0.04124919264994065
PSMC1	C1	C1-I4	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-1.01706966688332
PSMC1	C1	C1-I4	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	0.8254270163131365
PSMC1	C1	C1-I4	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.45301140421736663
PSMC1	C1	C1-I4	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	1.034836614929208
PSMC1	C1	C1-I4	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.07937210192818778
PSMC1	C1	C1-I4	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	0.9766925566917672
PSMC1	C1	C1-I4	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-0.4727102875026639
PSMC1	C1	C1-I4	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	-1.8018573809071248
PSMC1	C1	C1-I4	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	1.0	0.1462107937044974	1.8672556651333052
