gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMB1	C0	S1	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.04628910437098596	-0.0012774634417023999
PSMB1	C0	S1	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.04628910437098596	0.1400973683902712
PSMB1	C0	S1	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.04628910437098596	-0.12479945200760077
PSMB1	C0	S2	R0	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.1465089469420081
PSMB1	C0	S2	R1	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.08946012546799972
PSMB1	C0	S2	R2	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.1517807608463391
PSMB1	C0	S2	R3	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.2027703866527841
PSMB1	C0	S2	R4	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.2126226029894768
PSMB1	C0	S2	R5	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.21946215709043965
PSMB1	C0	S2	R6	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.17370598869918397
PSMB1	C0	S2	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.1484317883175866
PSMB1	C0	S2	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.0860960774822843
PSMB1	C0	S2	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.09382123752252855	-0.2374480864546013
PSMB1	C0	S3	R0	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.4530565633886948
PSMB1	C0	S3	R1	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.21341990872395478
PSMB1	C0	S3	R2	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.08998547895389625
PSMB1	C0	S3	R3	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.186696773751387
PSMB1	C0	S3	R4	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.2647443619835713
PSMB1	C0	S3	R5	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.2453368993295739
PSMB1	C0	S3	R6	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.28711203262554186
PSMB1	C0	S3	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.0848939787734212
PSMB1	C0	S3	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.06244170806051011
PSMB1	C0	S3	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	-0.1596826018635556	-0.128339603330091
PSMB1	C0	S4	R0	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.2824073220615923
PSMB1	C0	S4	R1	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	-0.0251754389537579
PSMB1	C0	S4	R2	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.16271344356256218
PSMB1	C0	S4	R3	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.09087626603476043
PSMB1	C0	S4	R4	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	-0.008292180110381311
PSMB1	C0	S4	R5	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.16396792872724053
PSMB1	C0	S4	R6	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.1490278394302147
PSMB1	C0	S4	R7	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	-0.029027049155146978
PSMB1	C0	S4	R8	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	0.13541065046123013
PSMB1	C0	S4	R9	PSMB1-C0	-0.5939136590841896	0.28290734686285673	0.1	0.10587358851602822	-0.05800829349459974
PSMB1	C1	S5	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.16617739409691357
PSMB1	C1	S5	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.2112062807499068
PSMB1	C1	S5	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.11269001919284705
PSMB1	C1	S5	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.24103889969083886
PSMB1	C1	S5	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.15534329852363038
PSMB1	C1	S5	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.34188832259746404
PSMB1	C1	S5	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.22775504968545987
PSMB1	C1	S5	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.32347309481601116
PSMB1	C1	S5	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.23627200794585146
PSMB1	C1	S5	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.019335017087139854	-0.205806060362221
PSMB1	C1	S6	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.26347842666676047
PSMB1	C1	S6	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.3533556736087724
PSMB1	C1	S6	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.1698907632932645
PSMB1	C1	S6	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.337291543995883
PSMB1	C1	S6	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.4067363252504518
PSMB1	C1	S6	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.14505312877408594
PSMB1	C1	S6	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.23541009428769333
PSMB1	C1	S6	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.3006628787071436
PSMB1	C1	S6	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.3021389899953528
PSMB1	C1	S6	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.0859634188927689	-0.2338168323720948
PSMB1	C1	S7	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.10410744156603022
PSMB1	C1	S7	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.11891930084536895
PSMB1	C1	S7	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.495590744375058
PSMB1	C1	S7	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.14454978511780914
PSMB1	C1	S7	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.24836197845267557
PSMB1	C1	S7	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.058616408020992605
PSMB1	C1	S7	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.2907693650844756
PSMB1	C1	S7	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.2030413992175029
PSMB1	C1	S7	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.21316411441944988
PSMB1	C1	S7	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.010899214208561735	-0.11282036947007006
PSMB1	C1	S8	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.43819061659497704
PSMB1	C1	S8	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.3529909197422066
PSMB1	C1	S8	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.5202972680698297
PSMB1	C1	S8	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.35297251507908767
PSMB1	C1	S8	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.2613087230861559
PSMB1	C1	S8	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.5749581482949456
PSMB1	C1	S8	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.4275727010100725
PSMB1	C1	S8	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.2910999754922903
PSMB1	C1	S8	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.37514678024682035
PSMB1	C1	S8	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	-0.15500021098703232	-0.19181499356931642
PSMB1	C1	S9	R0	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.14842489031125308
PSMB1	C1	S9	R1	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.14123061350587565
PSMB1	C1	S9	R2	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.04622135435928998
PSMB1	C1	S9	R3	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.0435577345816761
PSMB1	C1	S9	R4	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	0.14513701684310945
PSMB1	C1	S9	R5	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	0.08039583848467685
PSMB1	C1	S9	R6	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.002676017428426214
PSMB1	C1	S9	R7	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.1908887116965925
PSMB1	C1	S9	R8	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.015910073024609964
PSMB1	C1	S9	R9	PSMB1-C1	-0.5939136590841896	0.3799542041055497	1.0	0.17450800851805473	-0.010941038318416939
PSMC1	C0	S10	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7288976512390576
PSMC1	C0	S10	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.977722350783224
PSMC1	C0	S10	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.654427629946459
PSMC1	C0	S10	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.5490774460647162
PSMC1	C0	S10	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.6679494434880041
PSMC1	C0	S10	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7745777668191098
PSMC1	C0	S10	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.644840124105885
PSMC1	C0	S10	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.9084684402517373
PSMC1	C0	S10	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.6516141794773267
PSMC1	C0	S10	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.799475173645795
PSMC1	C0	S11	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3159980902591012
PSMC1	C0	S11	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.06253943326168407
PSMC1	C0	S11	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.22417180192735336
PSMC1	C0	S11	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.29625268514023734
PSMC1	C0	S11	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.27025282987400484
PSMC1	C0	S11	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.41428675787664193
PSMC1	C0	S11	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.227204635103271
PSMC1	C0	S11	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2756491986542899
PSMC1	C0	S11	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.20788698748637596
PSMC1	C0	S11	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.40166583115233845
PSMC1	C0	S12	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6335264525541722
PSMC1	C0	S12	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6467821877057818
PSMC1	C0	S12	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5296679889160131
PSMC1	C0	S12	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5641738305197557
PSMC1	C0	S12	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.3258171475953743
PSMC1	C0	S12	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4625516663878816
PSMC1	C0	S12	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.16524211375663145
PSMC1	C0	S12	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5243640312528431
PSMC1	C0	S12	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.47408515349029845
PSMC1	C0	S12	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5730693409161024
PSMC1	C0	S13	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.613199989628951
PSMC1	C0	S13	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4746774217279959
PSMC1	C0	S13	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4376305599137499
PSMC1	C0	S13	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3461836142420521
PSMC1	C0	S13	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.6508072060250325
PSMC1	C0	S13	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4434081724958382
PSMC1	C0	S13	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.47166099455949606
PSMC1	C0	S13	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.44370613984952123
PSMC1	C0	S13	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5774134726543348
PSMC1	C0	S13	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4118884840548793
PSMC1	C0	S14	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7570979964830262
PSMC1	C0	S14	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9408929615312389
PSMC1	C0	S14	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9753002596221252
PSMC1	C0	S14	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9284596014288499
PSMC1	C0	S14	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9622431189265471
PSMC1	C0	S14	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7828778909454943
PSMC1	C0	S14	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8201294569787718
PSMC1	C0	S14	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8338366076080665
PSMC1	C0	S14	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7671129842243943
PSMC1	C0	S14	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8944761634549392
PSMC1	C1	S15	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4173759500219016
PSMC1	C1	S15	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5589124495481967
PSMC1	C1	S15	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5382834331189044
PSMC1	C1	S15	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.421198717147576
PSMC1	C1	S15	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5749424116860153
PSMC1	C1	S15	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5183570053905164
PSMC1	C1	S15	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.42583686907229
PSMC1	C1	S15	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3541734998971693
PSMC1	C1	S15	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.613316794393492
PSMC1	C1	S15	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.413790030396133
PSMC1	C1	S16	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.1675435472019304
PSMC1	C1	S16	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2471422419728542
PSMC1	C1	S16	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4055843933396888
PSMC1	C1	S16	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3335285860696597
PSMC1	C1	S16	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3106073186974798
PSMC1	C1	S16	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4048130700930446
PSMC1	C1	S16	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.1933554759703817
PSMC1	C1	S16	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4425082183332598
PSMC1	C1	S16	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.29008822683993
PSMC1	C1	S16	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4108344816475822
PSMC1	C1	S17	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6355533832125908
PSMC1	C1	S17	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.8382576510563582
PSMC1	C1	S17	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.678685698485607
PSMC1	C1	S17	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7425548054234075
PSMC1	C1	S17	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.605794765357246
PSMC1	C1	S17	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.824983526841417
PSMC1	C1	S17	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.576871713702693
PSMC1	C1	S17	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6650856936446516
PSMC1	C1	S17	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.698930551187555
PSMC1	C1	S17	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.9169971584412668
PSMC1	C1	S18	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.7666547106244461
PSMC1	C1	S18	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.653645552276008
PSMC1	C1	S18	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5925785038365636
PSMC1	C1	S18	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.604935769497464
PSMC1	C1	S18	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5885103721364506
PSMC1	C1	S18	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.7569139513024679
PSMC1	C1	S18	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6311044329157611
PSMC1	C1	S18	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5805829629771755
PSMC1	C1	S18	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6373875412304262
PSMC1	C1	S18	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5544925991119296
PSMC1	C1	S19	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.462582822739102
PSMC1	C1	S19	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5099719904081728
PSMC1	C1	S19	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3890676382485876
PSMC1	C1	S19	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3788174202911585
PSMC1	C1	S19	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3794958955557528
PSMC1	C1	S19	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.6653703255316648
PSMC1	C1	S19	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4410244253388813
PSMC1	C1	S19	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4331208470891967
PSMC1	C1	S19	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4733159345680766
PSMC1	C1	S19	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3300740540578002
PSMC3	C0	S20	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.9177497984034853
PSMC3	C0	S20	R1	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7656469489699933
PSMC3	C0	S20	R2	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.6998024717240239
PSMC3	C0	S20	R3	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8282480370925367
PSMC3	C0	S20	R4	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8333905369872712
PSMC3	C0	S20	R5	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-2.015996438533936
PSMC3	C0	S20	R6	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.9001207365151191
PSMC3	C0	S20	R7	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8131446479157582
PSMC3	C0	S20	R8	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8079391474690938
PSMC3	C0	S20	R9	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.9440862876396188
PSMC3	C0	S21	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	0.07878984801057294	-1.5169173490499435
