gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
POLR2D	C0	C0-I2	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.14264373504986713
POLR2D	C0	C0-I2	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.06215713433189777
POLR2D	C0	C0-I2	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.06143306250059464
POLR2D	C0	C0-I2	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.011783299120386885
POLR2D	C0	C0-I2	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.0884041707562287
POLR2D	C0	C0-I2	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	-0.04429076828201463
POLR2D	C0	C0-I2	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.0630121480680953
POLR2D	C0	C0-I2	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.026570224702852398
POLR2D	C0	C0-I2	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.03190390960570986	0.20219594684300243
POLR2D	C0	C0-I3	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	0.003035970768375265
POLR2D	C0	C0-I3	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.06217597566248346
POLR2D	C0	C0-I3	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.03606006968000152
POLR2D	C0	C0-I3	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.13243111635430163
POLR2D	C0	C0-I3	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.19530999741604307
POLR2D	C0	C0-I3	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.08033698404598728
POLR2D	C0	C0-I3	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.04847659288178248
POLR2D	C0	C0-I3	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.23706099976927908
POLR2D	C0	C0-I3	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.1497683437763159
POLR2D	C0	C0-I3	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	-0.02493703754774101	-0.1344582874456432
POLR2D	C0	C0-I4	R0	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.10017937424092058
POLR2D	C0	C0-I4	R1	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.047568528102954075
POLR2D	C0	C0-I4	R2	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.11812480502394926
POLR2D	C0	C0-I4	R3	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.08342635861169118
POLR2D	C0	C0-I4	R4	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.1796478849051728
POLR2D	C0	C0-I4	R5	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	-0.09750163197295723
POLR2D	C0	C0-I4	R6	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.23932759779378465
POLR2D	C0	C0-I4	R7	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.21538253528942808
POLR2D	C0	C0-I4	R8	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.0786468426042056
POLR2D	C0	C0-I4	R9	POLR2D-C0	-0.5939136590841896	-0.13204293806586392	0.1	0.1462107937044974	0.13864745541472667
POLR2D	C1	C1-I0	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.14892043500065427
POLR2D	C1	C1-I0	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.014536632183331594
POLR2D	C1	C1-I0	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.10473210154424545
POLR2D	C1	C1-I0	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.16608301286928145
POLR2D	C1	C1-I0	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.11924727082007362
POLR2D	C1	C1-I0	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.19339767174419992
POLR2D	C1	C1-I0	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.09776520596624091
POLR2D	C1	C1-I0	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.0963406938216268
POLR2D	C1	C1-I0	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.011485220356868775
POLR2D	C1	C1-I0	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.174481176421648	0.05181178998866104
POLR2D	C1	C1-I1	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.20830803965564032
POLR2D	C1	C1-I1	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	0.008212080223710755
POLR2D	C1	C1-I1	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.1382857163370973
POLR2D	C1	C1-I1	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.26227892168765143
POLR2D	C1	C1-I1	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.12247643273568977
POLR2D	C1	C1-I1	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.18153664121493795
POLR2D	C1	C1-I1	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.467712709594464
POLR2D	C1	C1-I1	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.11435103443645175
POLR2D	C1	C1-I1	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.3176061498695171
POLR2D	C1	C1-I1	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.07612069008951028	-0.1044898295262093
POLR2D	C1	C1-I2	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.15043803175966436
POLR2D	C1	C1-I2	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.20014411789592879
POLR2D	C1	C1-I2	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.004877506758375484
POLR2D	C1	C1-I2	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.20373104838408182
POLR2D	C1	C1-I2	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.09898159220432537
POLR2D	C1	C1-I2	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.03387393236449707
POLR2D	C1	C1-I2	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	0.006911580456191939
POLR2D	C1	C1-I2	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	0.020176781787451824
POLR2D	C1	C1-I2	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.05793980071198358
POLR2D	C1	C1-I2	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.03190390960570986	-0.1375512066254823
POLR2D	C1	C1-I3	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	0.08122892358702827
POLR2D	C1	C1-I3	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.171750751063924
POLR2D	C1	C1-I3	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	0.06920627913858551
POLR2D	C1	C1-I3	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.1564051163384668
POLR2D	C1	C1-I3	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	0.004975950324116518
POLR2D	C1	C1-I3	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.004156065115050928
POLR2D	C1	C1-I3	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.2157060437477537
POLR2D	C1	C1-I3	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.07562416830944127
POLR2D	C1	C1-I3	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.03561341609097869
POLR2D	C1	C1-I3	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	-0.02493703754774101	-0.041054406857739825
POLR2D	C1	C1-I4	R0	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.04010146721378459
POLR2D	C1	C1-I4	R1	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.09019121678278869
POLR2D	C1	C1-I4	R2	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.020526244142618423
POLR2D	C1	C1-I4	R3	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	-0.05718612567993804
POLR2D	C1	C1-I4	R4	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.15839643593619823
POLR2D	C1	C1-I4	R5	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.0040270700503185
POLR2D	C1	C1-I4	R6	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.1979710314027959
POLR2D	C1	C1-I4	R7	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.12024030236613517
POLR2D	C1	C1-I4	R8	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	-0.029269455109114217
POLR2D	C1	C1-I4	R9	POLR2D-C1	-0.5939136590841896	-0.2682421555390426	0.1	0.1462107937044974	0.04387538028805045
PSMC1	C0	C0-I0	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.1521839652739957
PSMC1	C0	C0-I0	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.09373369184831697
PSMC1	C0	C0-I0	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.2309654158028461
PSMC1	C0	C0-I0	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.13296104942739465
PSMC1	C0	C0-I0	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.3439916081765928
PSMC1	C0	C0-I0	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.26691158091535605
PSMC1	C0	C0-I0	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.0928035503593551
PSMC1	C0	C0-I0	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.17892240465878143
PSMC1	C0	C0-I0	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.15814643759655467
PSMC1	C0	C0-I0	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.174481176421648	0.02437167143239341
PSMC1	C0	C0-I1	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.023346158179166715
PSMC1	C0	C0-I1	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.025201471823487726
PSMC1	C0	C0-I1	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.022770711772593363
PSMC1	C0	C0-I1	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.11547819545699896
PSMC1	C0	C0-I1	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.037119187464246584
PSMC1	C0	C0-I1	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.09075470323990062
PSMC1	C0	C0-I1	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.02373536826146229
PSMC1	C0	C0-I1	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	0.11147337181410885
PSMC1	C0	C0-I1	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.05576842156716992
PSMC1	C0	C0-I1	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.07612069008951028	-0.2116942874120939
PSMC1	C0	C0-I2	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.006555070344740309
PSMC1	C0	C0-I2	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.10234377663592557
PSMC1	C0	C0-I2	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.16023262790063708
PSMC1	C0	C0-I2	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.07513401354178287
PSMC1	C0	C0-I2	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.01919036023142974
PSMC1	C0	C0-I2	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.06157910262358712
PSMC1	C0	C0-I2	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.08174502242385906
PSMC1	C0	C0-I2	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	0.12928755029788333
PSMC1	C0	C0-I2	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.056598775647804744
PSMC1	C0	C0-I2	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.03190390960570986	-0.004102639724978659
PSMC1	C0	C0-I3	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.08220089060418191
PSMC1	C0	C0-I3	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.020637733956554823
PSMC1	C0	C0-I3	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.026242307922292814
PSMC1	C0	C0-I3	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.09393659271054945
PSMC1	C0	C0-I3	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.008190418184966988
PSMC1	C0	C0-I3	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	0.034204585051307704
PSMC1	C0	C0-I3	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.05005214334760466
PSMC1	C0	C0-I3	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.15309675918271348
PSMC1	C0	C0-I3	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.14812154568398467
PSMC1	C0	C0-I3	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	-0.02493703754774101	-0.01116370178761276
PSMC1	C0	C0-I4	R0	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.13259600229674084
PSMC1	C0	C0-I4	R1	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.08709175724386468
PSMC1	C0	C0-I4	R2	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.18435350373827936
PSMC1	C0	C0-I4	R3	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.06352491888553759
PSMC1	C0	C0-I4	R4	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.1636858007346595
PSMC1	C0	C0-I4	R5	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.15059981826433516
PSMC1	C0	C0-I4	R6	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.06855318263513777
PSMC1	C0	C0-I4	R7	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	-0.07726851395742271
PSMC1	C0	C0-I4	R8	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.2982048127436402
PSMC1	C0	C0-I4	R9	PSMC1-C0	-0.15293910341251885	0.21635190733116963	0.1	0.1462107937044974	0.18421579766675825
PSMC1	C1	C1-I0	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	-0.16476379526782486
PSMC1	C1	C1-I0	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.059005936895036824
PSMC1	C1	C1-I0	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.14102757178332093
PSMC1	C1	C1-I0	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.07883472958834345
PSMC1	C1	C1-I0	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.159681809918712
PSMC1	C1	C1-I0	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.004322040133465058
PSMC1	C1	C1-I0	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.11916557158019593
PSMC1	C1	C1-I0	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.09630042938487343
PSMC1	C1	C1-I0	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.0833425999621917
PSMC1	C1	C1-I0	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.174481176421648	0.0795459084795555
PSMC1	C1	C1-I1	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.12897711233350648
PSMC1	C1	C1-I1	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.055680926483960044
PSMC1	C1	C1-I1	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.2019650478727744
PSMC1	C1	C1-I1	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.18967707025396233
PSMC1	C1	C1-I1	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.13289656867851807
PSMC1	C1	C1-I1	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.16096806541564412
PSMC1	C1	C1-I1	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.11039283861833671
PSMC1	C1	C1-I1	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.07712399427733495
PSMC1	C1	C1-I1	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.01983417756768166
PSMC1	C1	C1-I1	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.07612069008951028	-0.16059748267993565
PSMC1	C1	C1-I2	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.26865826782358565
PSMC1	C1	C1-I2	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.047890922103062
PSMC1	C1	C1-I2	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.005541425469265046
PSMC1	C1	C1-I2	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.059623969810824046
PSMC1	C1	C1-I2	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.056252084334258254
PSMC1	C1	C1-I2	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.28417931942226043
PSMC1	C1	C1-I2	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	0.009869965503988838
PSMC1	C1	C1-I2	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.07333170105954975
PSMC1	C1	C1-I2	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.19203612894856936
PSMC1	C1	C1-I2	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.03190390960570986	-0.12807067471704486
PSMC1	C1	C1-I3	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.1842524094575587
PSMC1	C1	C1-I3	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.03689450707682974
PSMC1	C1	C1-I3	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.04160560565865942
PSMC1	C1	C1-I3	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	0.05370562293722515
PSMC1	C1	C1-I3	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.03297693407970814
PSMC1	C1	C1-I3	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.2329343538427674
PSMC1	C1	C1-I3	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.23869034295821911
PSMC1	C1	C1-I3	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	0.015303120141913137
PSMC1	C1	C1-I3	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	0.05889920479861448
PSMC1	C1	C1-I3	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	-0.02493703754774101	-0.12154422512553631
PSMC1	C1	C1-I4	R0	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.1292587147597496
PSMC1	C1	C1-I4	R1	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	-0.07711071243671279
PSMC1	C1	C1-I4	R2	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	-0.12101375989194028
PSMC1	C1	C1-I4	R3	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	-0.04402395171304592
PSMC1	C1	C1-I4	R4	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.037659663380936834
PSMC1	C1	C1-I4	R5	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.02124077740043466
PSMC1	C1	C1-I4	R6	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.05036700959611175
PSMC1	C1	C1-I4	R7	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.02427697267132744
PSMC1	C1	C1-I4	R8	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.14130853043620475
PSMC1	C1	C1-I4	R9	PSMC1-C1	-0.15293910341251885	-0.5753846742200707	0.1	0.1462107937044974	0.21613311107397293
