gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	iota	readout
POLR1B	C0	S1	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.018515641748394384	0.048085977129376234
POLR1B	C0	S2	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.7009134573124428
POLR1B	C0	S2	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	0.4681324388195104
POLR1B	C0	S2	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	0.32007929044491024
POLR1B	C0	S2	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.5903715686670413
POLR1B	C0	S2	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-1.7667968233665303
POLR1B	C0	S2	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-1.4488285106826302
POLR1B	C0	S2	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.9489747360933427
POLR1B	C0	S2	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.0021247688175520807
POLR1B	C0	S2	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-0.4049091788877527
POLR1B	C0	S2	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.037528495009011426	-1.6071692308910426
POLR1B	C0	S3	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.7007727829511283
POLR1B	C0	S3	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	0.2202908187655106
POLR1B	C0	S3	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.7737922121673735
POLR1B	C0	S3	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.9613746771538803
POLR1B	C0	S3	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	0.44092218274301076
POLR1B	C0	S3	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5596851001168732
POLR1B	C0	S3	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.8259684179090871
POLR1B	C0	S3	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.4113062891019077
POLR1B	C0	S3	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.5778075053290028
POLR1B	C0	S3	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	-0.06387304074542224	-0.800961007633594
POLR1B	C0	S4	R0	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	0.12406077191176784
POLR1B	C0	S4	R1	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	0.07768350902802951
POLR1B	C0	S4	R2	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.059736613293661756
POLR1B	C0	S4	R3	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.5316110011509825
POLR1B	C0	S4	R4	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	0.09328279583552784
POLR1B	C0	S4	R5	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.5050186819435516
POLR1B	C0	S4	R6	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.24684575874979325
POLR1B	C0	S4	R7	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	0.03667604160553689
POLR1B	C0	S4	R8	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	-0.0757452122313726
POLR1B	C0	S4	R9	POLR1B-C0	-0.5939136590841896	0.0713968313135647	1.0	0.04234943540641129	0.41470994923892196
POLR1B	C1	S5	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.1392523531615662
POLR1B	C1	S5	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-1.2069243541157704
POLR1B	C1	S5	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.9449794136727897
POLR1B	C1	S5	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	0.31015904815921136
POLR1B	C1	S5	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.5305359461479657
POLR1B	C1	S5	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.17162478861510608
POLR1B	C1	S5	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.7906221894470651
POLR1B	C1	S5	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	0.13554635065849885
POLR1B	C1	S5	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	-0.5573104855980469
POLR1B	C1	S5	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.007734006834855942	0.3641597581231083
POLR1B	C1	S6	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.6731307460227038
POLR1B	C1	S6	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	0.15205296278523267
POLR1B	C1	S6	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.06981568316318071
POLR1B	C1	S6	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.7682096882806906
POLR1B	C1	S6	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	0.14248443079997447
POLR1B	C1	S6	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.8578309808116141
POLR1B	C1	S6	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.818247330025741
POLR1B	C1	S6	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.04615808951726885
POLR1B	C1	S6	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.7196847363066091
POLR1B	C1	S6	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.03438536755710756	-0.70393526920087
POLR1B	C1	S7	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.5402190369382791
POLR1B	C1	S7	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.8683532772693408
POLR1B	C1	S7	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	0.15422852250386587
POLR1B	C1	S7	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.06401133309065804
POLR1B	C1	S7	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.4029330306783243
POLR1B	C1	S7	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.42246471591985274
POLR1B	C1	S7	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.14319092594949337
POLR1B	C1	S7	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	0.514398867926453
POLR1B	C1	S7	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	0.06721621893303831
POLR1B	C1	S7	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.004359685683424694	-0.6224972494707832
POLR1B	C1	S8	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.04591884978688909
POLR1B	C1	S8	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.4940140384628651
POLR1B	C1	S8	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.5341275443131827
POLR1B	C1	S8	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	0.4986072351647421
POLR1B	C1	S8	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.644097401250382
POLR1B	C1	S8	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.6742209099750234
POLR1B	C1	S8	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-1.4106810960339367
POLR1B	C1	S8	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-1.135793025137889
POLR1B	C1	S8	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.2090669830440212
POLR1B	C1	S8	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	-0.06200008439481293	-0.78208890300394
POLR1B	C1	S9	R0	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	-0.04511826371766514
POLR1B	C1	S9	R1	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	-0.8602606907922541
POLR1B	C1	S9	R2	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	-0.686480077775153
POLR1B	C1	S9	R3	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	0.03446018886871621
POLR1B	C1	S9	R4	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	0.42762102562225335
POLR1B	C1	S9	R5	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	-0.006588763897275751
POLR1B	C1	S9	R6	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	0.2960902562513399
POLR1B	C1	S9	R7	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	0.5494719210769178
POLR1B	C1	S9	R8	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	0.21721941196776196
POLR1B	C1	S9	R9	POLR1B-C1	-0.5939136590841896	0.22128529106768202	1.0	0.06980320340722189	-0.7620451837592986
POLR2C	C0	S10	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.438923801394053
POLR2C	C0	S10	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.0711536097978267
POLR2C	C0	S10	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.5936748957843998
POLR2C	C0	S10	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.1602784264796706
POLR2C	C0	S10	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-2.175829587837515
POLR2C	C0	S10	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.800565434568485
POLR2C	C0	S10	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.1218115723476951
POLR2C	C0	S10	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-2.504794700696517
POLR2C	C0	S10	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.9401076962825583
POLR2C	C0	S10	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.04471285647859982	-1.3951106040953531
POLR2C	C0	S11	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-2.0787850554908935
POLR2C	C0	S11	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.190527320140086
POLR2C	C0	S11	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.618861563527012
POLR2C	C0	S11	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.3648851159315485
POLR2C	C0	S11	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.3485792448813985
POLR2C	C0	S11	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.1244412194018034
POLR2C	C0	S11	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.5009821854722836
POLR2C	C0	S11	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.174244614519837
POLR2C	C0	S11	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-1.519666218505824
POLR2C	C0	S11	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.12245077048054989	-0.9410510631424396
POLR2C	C0	S12	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-0.4542848678385616
POLR2C	C0	S12	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.2027545348574564
POLR2C	C0	S12	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.2162547968088162
POLR2C	C0	S12	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.8831934100632033
POLR2C	C0	S12	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-0.9545063116524098
POLR2C	C0	S12	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.6802230887607181
POLR2C	C0	S12	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.7056130227186663
POLR2C	C0	S12	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.0224696980535855
POLR2C	C0	S12	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-1.2106700523036666
POLR2C	C0	S12	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.04034916417908	-0.7476016990080709
POLR2C	C0	S13	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.560742272089821
POLR2C	C0	S13	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-1.5520215174392218
POLR2C	C0	S13	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-1.2179922412600035
POLR2C	C0	S13	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.4019731445503144
POLR2C	C0	S13	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.7989111112234469
POLR2C	C0	S13	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.925656211186341
POLR2C	C0	S13	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.6290777037702513
POLR2C	C0	S13	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-1.5844822209201634
POLR2C	C0	S13	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.9638890316306601
POLR2C	C0	S13	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	0.059357852323706696	-0.5775540416559715
POLR2C	C0	S14	R0	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-0.6405736304249127
POLR2C	C0	S14	R1	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.8541221819268985
POLR2C	C0	S14	R2	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.5768668770514986
POLR2C	C0	S14	R3	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.2596721863736045
POLR2C	C0	S14	R4	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.5955284447406943
POLR2C	C0	S14	R5	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.6469378931398106
POLR2C	C0	S14	R6	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.10902910914481
POLR2C	C0	S14	R7	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.6277347646692937
POLR2C	C0	S14	R8	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-2.3449862188356443
POLR2C	C0	S14	R9	POLR2C-C0	-1.152939103412519	-0.1885994852491632	1.0	-0.10949118457410419	-1.2701061153160023
POLR2C	C1	S15	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.035030216583794
POLR2C	C1	S15	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.188549312163497
POLR2C	C1	S15	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.6056528966262829
POLR2C	C1	S15	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-0.3158725878124774
POLR2C	C1	S15	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.9363401372233375
POLR2C	C1	S15	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.672450623659478
POLR2C	C1	S15	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-0.9607068525789019
POLR2C	C1	S15	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-0.20830602847298152
POLR2C	C1	S15	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-0.16793086845700345
POLR2C	C1	S15	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.01693824330586681	-1.4002751387630124
POLR2C	C1	S16	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.854482517486345
POLR2C	C1	S16	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-1.520894607038354
POLR2C	C1	S16	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.26006288760711527
POLR2C	C1	S16	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-1.5039477497546596
POLR2C	C1	S16	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.8372642919981883
POLR2C	C1	S16	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.24917453001969392
POLR2C	C1	S16	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.8768734337595238
POLR2C	C1	S16	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.030586247581699366
POLR2C	C1	S16	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-1.2006705310899954
POLR2C	C1	S16	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.07405564510962748	-0.5810711847211326
POLR2C	C1	S17	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.5084510318731238
POLR2C	C1	S17	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-1.0049479900055267
POLR2C	C1	S17	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.24193499266183094
POLR2C	C1	S17	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.6610273324408938
POLR2C	C1	S17	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-1.7538169212891612
POLR2C	C1	S17	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	1.0442092272339913
POLR2C	C1	S17	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.6107703027396567
POLR2C	C1	S17	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.8814204778731956
POLR2C	C1	S17	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-1.6344985341182285
POLR2C	C1	S17	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.09537006018079347	-0.8942082153821822
POLR2C	C1	S18	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-1.0963153306249027
POLR2C	C1	S18	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.544167082189398
POLR2C	C1	S18	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.6805087695986265
POLR2C	C1	S18	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	0.060160827330130395
POLR2C	C1	S18	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.7952182289414003
POLR2C	C1	S18	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.6095911752102854
POLR2C	C1	S18	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.6801154894488379
POLR2C	C1	S18	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.940588816734256
POLR2C	C1	S18	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.958044013864571
POLR2C	C1	S18	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	-0.026621850600362207	-0.31584381387031824
POLR2C	C1	S19	R0	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-0.44644704226554643
POLR2C	C1	S19	R1	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-1.1511814119617512
POLR2C	C1	S19	R2	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-1.3931786614213562
POLR2C	C1	S19	R3	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-0.8701656224082883
POLR2C	C1	S19	R4	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-0.2557406190976643
POLR2C	C1	S19	R5	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-0.8502253030688501
POLR2C	C1	S19	R6	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	0.03675693467912511
POLR2C	C1	S19	R7	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-1.2239957534715786
POLR2C	C1	S19	R8	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-0.7656403411019586
POLR2C	C1	S19	R9	POLR2C-C1	-1.152939103412519	0.31321703880832197	1.0	0.0032614546693358563	-2.0946125404177356
POLR2D	C0	S20	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-1.4389561554411823
POLR2D	C0	S20	R1	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-1.2956828743069682
POLR2D	C0	S20	R2	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.8856533277399925
POLR2D	C0	S20	R3	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.28579129565046946
POLR2D	C0	S20	R4	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-1.123650420304167
POLR2D	C0	S20	R5	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.41416342418162844
POLR2D	C0	S20	R6	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.8102816767530459
POLR2D	C0	S20	R7	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.647946124880005
POLR2D	C0	S20	R8	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-1.3741996433990011
POLR2D	C0	S20	R9	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	-0.1373117320246756	-0.4486265431617178
POLR2D	C0	S21	R0	POLR2D-C0	-1.1320429380658639	0.1282324551045022	1.0	0.031515939204229175	-1.508776683112955
