gene	condition	intervention	replicate	gene_conditions	gamma	beta	affinity	l	readout
PSMC1	C0	S10	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.9420360440869752
PSMC1	C0	S10	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.8290986432041834
PSMC1	C0	S10	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.11178214119649955	-0.7200992247667424
PSMC1	C0	S11	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.4723577730398062
PSMC1	C0	S11	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.29470622596964463
PSMC1	C0	S11	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.38037307464702985
PSMC1	C0	S11	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3295777851279371
PSMC1	C0	S11	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3263166109179071
PSMC1	C0	S11	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.2814890058219881
PSMC1	C0	S11	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.35679719903608414
PSMC1	C0	S11	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.29144968484559486
PSMC1	C0	S11	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.3605340056427922
PSMC1	C0	S11	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.3061269262013747	-0.24481097457011533
PSMC1	C0	S12	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.3362914300027205
PSMC1	C0	S12	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.48598536340649945
PSMC1	C0	S12	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.48868541579677144
PSMC1	C0	S12	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.6220731384476488
PSMC1	C0	S12	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.43633571876549015
PSMC1	C0	S12	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5814790741871518
PSMC1	C0	S12	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.5865570609787415
PSMC1	C0	S12	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.44992839604572527
PSMC1	C0	S12	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.4875684668957415
PSMC1	C0	S12	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.1008729104477	-0.3949547962366224
PSMC1	C0	S13	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3138629281203309
PSMC1	C0	S13	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.512118777190211
PSMC1	C0	S13	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.4453129219543674
PSMC1	C0	S13	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.2821091026124296
PSMC1	C0	S13	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.36149669594705613
PSMC1	C0	S13	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.3868457159396349
PSMC1	C0	S13	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.32753001445641694
PSMC1	C0	S13	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.5186109178863995
PSMC1	C0	S13	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.39449228002849873
PSMC1	C0	S13	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	0.14839463080926674	-0.31722528203356104
PSMC1	C0	S14	R0	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.7181819846523143
PSMC1	C0	S14	R1	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9608916949527114
PSMC1	C0	S14	R2	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9054406339776315
PSMC1	C0	S14	R3	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8420016958420526
PSMC1	C0	S14	R4	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9091729475154706
PSMC1	C0	S14	R5	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9194548371952939
PSMC1	C0	S14	R6	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8118730803962937
PSMC1	C0	S14	R7	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.9156142115011905
PSMC1	C0	S14	R8	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-1.0590645023344607
PSMC1	C0	S14	R9	PSMC1-C0	-1.152939103412519	0.5463938516332904	1.0	-0.27372796143526046	-0.8440884816305322
PSMC1	C1	S15	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5021668580769791
PSMC1	C1	S15	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5328706771929197
PSMC1	C1	S15	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.616291394085477
PSMC1	C1	S15	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3583353323227159
PSMC1	C1	S15	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.6824288422048879
PSMC1	C1	S15	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.629650939492116
PSMC1	C1	S15	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.4873021852760007
PSMC1	C1	S15	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.3368220204548167
PSMC1	C1	S15	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.328746988451621
PSMC1	C1	S15	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.042345608264667024	-1.5752158425128229
PSMC1	C1	S16	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3346872941088397
PSMC1	C1	S16	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4679697120192414
PSMC1	C1	S16	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2158033681329938
PSMC1	C1	S16	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.4645803405625026
PSMC1	C1	S16	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3312436490112085
PSMC1	C1	S16	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2136256966155095
PSMC1	C1	S16	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.3391654773634756
PSMC1	C1	S16	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.1699080401279107
PSMC1	C1	S16	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.40392489682957
PSMC1	C1	S16	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.1851391127740687	-1.2800050275557973
PSMC1	C1	S17	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6551601191541636
PSMC1	C1	S17	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7544595107806442
PSMC1	C1	S17	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6018569113119052
PSMC1	C1	S17	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6856753792677177
PSMC1	C1	S17	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.9042332970373712
PSMC1	C1	S17	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.3446280673327407
PSMC1	C1	S17	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.6756239733274703
PSMC1	C1	S17	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.729754008354178
PSMC1	C1	S17	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.8803696196031847
PSMC1	C1	S17	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.23842515045198365	-1.7323115558559754
PSMC1	C1	S18	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.6146120968695277
PSMC1	C1	S18	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5041824471824268
PSMC1	C1	S18	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5314507846642724
PSMC1	C1	S18	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.383316865278521
PSMC1	C1	S18	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.554392676532827
PSMC1	C1	S18	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5172672657866042
PSMC1	C1	S18	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5313721286343147
PSMC1	C1	S18	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5834667940913982
PSMC1	C1	S18	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.5869578335174614
PSMC1	C1	S18	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	-0.06655462650090552	-1.4585177935186109
PSMC1	C1	S19	R0	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4159068370773507
PSMC1	C1	S19	R1	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5568537110165916
PSMC1	C1	S19	R2	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.6052531609085128
PSMC1	C1	S19	R3	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5006505531058991
PSMC1	C1	S19	R4	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3777655524437744
PSMC1	C1	S19	R5	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.4966624892380114
PSMC1	C1	S19	R6	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.3192660416884163
PSMC1	C1	S19	R7	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.5714165793185573
PSMC1	C1	S19	R8	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.479745496844633
PSMC1	C1	S19	R9	PSMC1-C1	-1.152939103412519	-0.3491240838720344	1.0	0.00815363667333964	-1.7455399367077886
PSMC3	C0	S20	R0	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8959175075759793
PSMC3	C0	S20	R1	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8672628513491365
PSMC3	C0	S20	R2	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7852569420357414
PSMC3	C0	S20	R3	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.6652845356178367
PSMC3	C0	S20	R4	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.8328563605485761
PSMC3	C0	S20	R5	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.6909589613240685
PSMC3	C0	S20	R6	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.770182611838352
PSMC3	C0	S20	R7	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.7377155014637438
PSMC3	C0	S20	R8	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.882966205167543
PSMC3	C0	S20	R9	PSMC3-C0	-1.1320429380658639	-0.36102845135739736	1.0	-0.3432793300616889	-1.6978515851200864
